time,ASSAM_perc,BIHAR_perc,CHHATTISGARH_perc,GUJARAT_perc,HARYANA_perc,JHARKHAND_perc,KERALA_perc,KARNATAKA_perc,MAHARASHTRA_perc,MADHYA PRADESH_perc,ORISSA_perc,PUNJAB_perc,TAMIL NADU_perc,TRIPURA_perc,UTTAR PRADESH_perc,WEST BENGAL_perc
2018-06-15,0.05722495643933605,0.08764099899122672,0.02255983859627671,0.02766484272307645,0.0,0.007458808424785254,0.05502399657628466,0.10622688227921621,0.027725980497050103,0.04741234371656528,0.11805704154311741,0.0,0.341821294286675,0.014642496866689083,0.015101030171491456,0.07143948888820958
2018-06-16,0.05827652392613674,0.06790654576742339,0.021179429479118408,0.025944801111920046,0.0,0.007081871732080217,0.058475081077503474,0.10953736183731551,0.03861936594082997,0.04901052352902244,0.13710371301873056,0.0,0.334138592891654,0.012376729101859819,0.020087365146601362,0.06026209543980409
2018-06-17,0.07166864373270067,0.058372874654013446,0.01902926057730328,0.02337880585211546,0.0,0.00400355871886121,0.04552194543297746,0.11155595096876236,0.042408066429418745,0.06287069988137604,0.1895017793594306,0.0,0.2438216686437327,0.019622380387504943,0.011022143139580862,0.09722222222222222
2018-06-18,0.058691867694603335,0.10080411174666334,0.023543065572411506,0.02416480145900688,0.0,0.011481389372461246,0.0761004725192738,0.09852441349581365,0.02101467296692365,0.03867197214623228,0.10507336483461825,0.0,0.33868026195805356,0.011439940313354886,0.013843985741523667,0.07796568017905993
2018-06-19,0.0568502824858757,0.078890065913371,0.021686676082862524,0.025070621468926555,0.0,0.01015183615819209,0.07906661958568738,0.11629001883239172,0.020892184557438794,0.03381002824858757,0.11805555555555555,0.0,0.3307733050847458,0.011122881355932203,0.014300847457627119,0.08303907721280603
2018-06-20,0.05494733719032784,0.082302329031301,0.017178460169114375,0.021243139000148344,0.0,0.010384215991692628,0.08028482421005785,0.1089749295356772,0.027206645898234683,0.03023290313009939,0.12081293576620679,0.0,0.3311081441922563,0.014063195371606586,0.015042278593680463,0.0862186619195965
2018-06-21,0.06424525347983262,0.08240585238108793,0.02251572685092938,0.018502177563974837,0.0,0.009564202556146992,0.07842076798269335,0.12063419771711593,0.025817653923884888,0.036121943582590875,0.12339529190743219,0.0,0.2936437903845606,0.02299962995644872,0.015342574933819134,0.08639093677948251
2018-06-22,0.07675976912359848,0.07095468718901347,0.023021296357725735,0.024613547402640483,0.0,0.008691036953493,0.08030916207788762,0.10591786638359982,0.02245737411265176,0.02962250381476813,0.12217209580043786,0.0,0.30043786903735153,0.022191998938499304,0.021561732899887217,0.09128905990844556
2018-06-23,0.06880090926311802,0.07372608448569805,0.021443455199848457,0.02140556923659784,0.0,0.013032771358211782,0.057132032581928394,0.10142072362189809,0.02481530592915325,0.043189998105701836,0.13070657321462398,0.0,0.3274862663383217,0.020420534192081834,0.017844288691039968,0.07857548778177685
2018-06-24,0.06608553761593954,0.07437306767433871,0.02524905530745448,0.017691514943318446,0.0,0.006097560975609756,0.05152868430092752,0.10473205084163517,0.033364823084850566,0.03207660597732738,0.15827894194434902,0.0,0.27619374785297146,0.03169014084507042,0.017176228100309172,0.10546204053589832
2018-06-25,0.06823399370801803,0.08808774764050675,0.02499787433041408,0.018663378964373777,0.0,0.014582093359408214,0.0845166227361619,0.11151262647734037,0.026740923390868122,0.030737182212396904,0.09778080095229998,0.0,0.3178301164866933,0.02465776719666695,0.018620865572655385,0.07303800697219624
2018-06-26,0.07355530341562659,0.08404084666849251,0.026878985875816736,0.022457842638600883,0.0,0.008098908407997183,0.09386126217770649,0.10661606479126727,0.022262216831644432,0.03368676395790133,0.08646660667475253,0.0,0.32540396729136506,0.02339684651199186,0.02648773426190383,0.06678665049493329
2018-06-27,0.06801421590404265,0.07458907152376722,0.029942247889826745,0.01634828964904487,0.0,0.014038205242114616,0.10177698800533097,0.12518880497556642,0.018658374055975122,0.03411816970235451,0.07023545091070635,0.0,0.34002665482008,0.014704575744113726,0.015326521545979565,0.07703243003109729
2018-06-28,0.041777595740323574,0.08191685439279131,0.03351764625571711,0.014335449518738481,0.0,0.0172708034678135,0.09898286572462284,0.16362891664960066,0.019864837190251894,0.027373882176257764,0.052836371083350396,0.0,0.37545224930029353,0.0006826404532732609,0.020752269779507133,0.05160761826745853
2018-06-29,0.040150270016435785,0.05822963136886593,0.017609767551068325,0.018079361352430146,0.0,0.04249823902324489,0.04625498943413947,0.2282225874618455,0.027001643578304767,0.04202864522188307,0.09908429208734444,0.0,0.30617515848790794,0.0,0.03662831650622212,0.038037097910307585
2018-06-30,0.05241935483870968,0.15625,0.021169354838709676,0.06653225806451613,0.0,0.0,0.015120967741935484,0.19153225806451613,0.03225806451612903,0.05846774193548387,0.0846774193548387,0.0,0.13306451612903225,0.0,0.1028225806451613,0.08568548387096774
2018-07-01,0.06117520794204454,0.03836866112154548,0.02629460692245774,0.036758787228333784,0.0,0.012610678830158305,0.05044271532063322,0.15427958143278778,0.05795546015562114,0.11832573115105983,0.19694123960289778,0.0,0.15347464448618192,0.0018781862087469815,0.02119667292728736,0.07029782667024416
2018-07-02,0.08647322073047495,0.054280352244839035,0.02728453876136856,0.03262595640248304,0.0,0.033636494875126315,0.058755594052259275,0.16601703479139598,0.026418362927674317,0.06698426447235456,0.11419084740869063,0.0,0.2509022664934315,0.0027428901400317596,0.040132813627833115,0.039555363072036956
2018-07-03,0.09774094675899649,0.06890679986377568,0.02111476898626405,0.028266545578385743,0.0,0.03382903848336928,0.046429787717107505,0.17754569190600522,0.0350777613804064,0.06958792144397775,0.07549097513906232,0.0,0.24883641730048814,0.02259053241003519,0.032807356113066184,0.04177545691906005
2018-07-04,0.08873751135331517,0.1106267029972752,0.013623978201634877,0.026430517711171664,0.0,0.03814713896457766,0.05967302452316076,0.17920072661217076,0.026884650317892826,0.05740236148955495,0.05594913714804723,0.0,0.257402361489555,0.010717529518619437,0.03387829246139873,0.041326067211625794
2018-07-05,0.09254093389933293,0.10103092783505155,0.02389326864766525,0.028380836870830806,0.0,0.061855670103092786,0.059915100060642816,0.1506367495451789,0.0351728320194057,0.054457246816252275,0.05033353547604609,0.0,0.2268041237113402,0.022922983626440265,0.04329896907216495,0.04875682231655549
2018-07-06,0.11615487316421896,0.09399198931909213,0.014330218068535825,0.024566088117489986,0.0,0.03204272363150868,0.04423676012461059,0.18798397863818425,0.040765465064530486,0.06711170449488206,0.05812194036493102,0.0,0.22830440587449932,0.022696929238985315,0.033466844681797954,0.036226079216733424
2018-07-07,0.09973200612557427,0.12011868300153139,0.023449464012251148,0.028426493108728943,0.0,0.04153905053598775,0.04967457886676876,0.19104134762633998,0.039911944869831545,0.08011102603369066,0.06230857580398162,0.0,0.16050918836140887,0.020673813169984685,0.04240045941807044,0.04010336906584992
2018-07-08,0.10003624501631025,0.12335387217590915,0.027425395674761387,0.02464661109097499,0.0,0.030566630421650358,0.03141234746888969,0.18787000120816721,0.04760178808747131,0.06318714510088196,0.0816721034191132,0.0,0.13603962788449922,0.041923402198864326,0.04663525431919778,0.05762957593330917
2018-07-09,0.10282331511839708,0.15856102003642988,0.0226775956284153,0.021129326047358836,0.0,0.04845173041894353,0.04180327868852459,0.18451730418943535,0.042714025500910746,0.06420765027322405,0.07486338797814207,0.0,0.13060109289617486,0.036065573770491806,0.021493624772313296,0.05009107468123861
2018-07-10,0.10713744506743446,0.18427034399151387,0.023639945446279738,0.019775723594484013,0.0,0.031671465373541444,0.05963024700712229,0.16116078193665706,0.040687983027731474,0.055841794211244127,0.062054856796484315,0.0,0.11676011516896499,0.04076375208364904,0.035156841945749355,0.06144870434914381
2018-07-11,0.062301129813234955,0.16047959418953192,0.030574129582660824,0.03163477057874107,0.0,0.015310122204288679,0.06105602951348859,0.13839059257551303,0.029559603412497117,0.04394742909845515,0.09757897163938206,0.0,0.2084390131427254,0.021397279225270925,0.025040350472676966,0.07429098455153332
2018-07-12,0.06196354683172041,0.1073761242006634,0.025578770987928736,0.026946619703860752,0.0,0.016277399719591013,0.06613548541531307,0.1308005334609992,0.02824607598399617,0.033649078411927644,0.1065212187532059,0.0,0.290462674828164,0.0230482508634545,0.01822658413979414,0.06476763669938104
2018-07-13,0.051855058948910945,0.09914740558182908,0.021614600679411178,0.02544461466728835,0.0,0.015519882768267502,0.06374475454606009,0.10823952574435489,0.02261373476320522,0.03203889962032905,0.11686538333444348,0.0,0.33434356890694733,0.01924998334776527,0.017784586691534005,0.07153800039965363
2018-07-14,0.057469802924348376,0.0882708200890019,0.019580419580419582,0.026923076923076925,0.0,0.014589955499046408,0.048347107438016526,0.12822631913541005,0.026414494596312777,0.03617291799109981,0.11579783852511125,0.0,0.3451048951048951,0.018785759694850603,0.01617927527018436,0.05813731722822632
2018-07-15,0.029186144072875463,0.06676255543569459,0.00857005873187103,0.028586839266450916,0.0,0.003236245954692557,0.02876663070837828,0.13849934076471293,0.017979144192736426,0.035718566462903036,0.17002277358264414,0.0,0.30085101282512283,0.02499101042790363,0.027328299172959366,0.11950137840105478
2018-07-16,0.058518777011247414,0.10686387673475961,0.024159128123909485,0.03511126620674845,0.0,0.015193407242369741,0.059565672563283496,0.11907765817518053,0.03500389230397552,0.04560706520280246,0.13660644780286152,0.0,0.23461197755885432,0.02440071940514858,0.02276326738786138,0.08251684428099751
2018-07-17,0.05585083460223518,0.10767948975780733,0.01603125808027121,0.022294366075789353,0.0,0.01312954290803574,0.06883672824431868,0.10029591748786164,0.0216910391587899,0.03237854454563737,0.10178986985376505,0.0,0.3249059097308013,0.01588760881431896,0.02778176803516534,0.09144712270520297
2018-07-18,0.05945945945945946,0.12869843527738264,0.014366998577524893,0.019950213371266002,0.0,0.014829302987197724,0.07300853485064011,0.09295874822190611,0.017816500711237554,0.039544807965860594,0.08780227596017069,0.0,0.34004267425320056,0.017069701280227598,0.023897581792318635,0.0705547652916074
2018-07-19,0.051938163359483154,0.08749423165666821,0.01903553299492386,0.02021227503461006,0.0,0.011490539916935856,0.07773419473927089,0.12002768804799262,0.024180895246885093,0.03246423627134287,0.12944162436548223,0.0,0.297831102907245,0.018827872634979235,0.020535302261190585,0.08878634056299031
2018-07-20,0.05371154472507624,0.10620910194534096,0.02117075770585971,0.026766944008527523,0.0,0.010304089065229621,0.0779616853699701,0.10694933822876262,0.01880200159891037,0.036330796790335476,0.11793444467474018,0.0,0.2965386551387203,0.021822165635270778,0.020015989103721907,0.08548248600953424
2018-07-21,0.06047064147528001,0.08403099898178527,0.018695553795678246,0.020081457178413847,0.0,0.011087227061884829,0.09441113248104989,0.11766036882000226,0.033148546215635254,0.04420748953501527,0.10145378436474714,0.0,0.29680959384545763,0.02081683448353886,0.026897839122072633,0.07022853263943885
2018-07-22,0.04085327901318395,0.06393934249985854,0.007355853561930629,0.017710632037571436,0.0,0.005941266338482431,0.05460306682510044,0.11497764952186952,0.017993549482261076,0.02223731115260567,0.159339104849205,0.0,0.32467605952583034,0.02495331862162621,0.027216658179143326,0.11820290839133141
2018-07-23,0.04777310132546014,0.14243985174948176,0.029587285633519693,0.029681512657830266,0.0,0.011432878949682769,0.07783152208053269,0.10377536277404359,0.01828004271625102,0.05003454990891388,0.09397575224574407,0.0,0.2819900747534393,0.013945599597964696,0.024467617312645268,0.07478484829449086
2018-07-24,0.051870778061670925,0.10062650939764096,0.01935529032935494,0.0216653249798747,0.0,0.01169017535263029,0.09058135872038081,0.10545658184872773,0.022855342830142452,0.03314549718245774,0.08949634244513667,0.0,0.31745476182142734,0.02044030660459907,0.02296034440516608,0.09240138602079032
2018-07-25,0.07279833436826533,0.09854987763451072,0.022171896117178652,0.01716769551083026,0.0,0.010556306388574351,0.09581035175512291,0.1109325346093436,0.021843153011652117,0.028089272016656317,0.09190196150052964,0.0,0.29977718522847646,0.02213536910545348,0.020345545530920117,0.08792051722248603
2018-07-26,0.06481371028669132,0.08568929182074835,0.025209749890651716,0.01662093920235397,0.0,0.00783331345182711,0.09475525865839596,0.1233051015944968,0.02544832796532665,0.035389081076782375,0.08628573700743568,0.0,0.32557954590639787,0.009264781899876735,0.02071652948427373,0.07908863175474173
2018-07-27,0.06846986089644513,0.08083462132921175,0.02554095826893354,0.014528593508500772,0.0,0.007998454404945904,0.10908037094281298,0.11893353941267389,0.029598145285935084,0.03767387944358578,0.08790571870170015,0.0,0.32639103554868626,0.014528593508500772,0.013948995363214837,0.06456723338485316
2018-07-28,0.06587557378650259,0.07305400918058404,0.03144838363121399,0.013233714229905264,0.0,0.00893641957222385,0.10401406387342514,0.12579353452485595,0.023342123254224044,0.03164371520656314,0.08184393007129602,0.0,0.35115733958394374,0.014503369469674773,0.011280398476413713,0.06387342513917375
2018-07-29,0.038833609729132114,0.05210060807075732,0.036898839137645106,0.012576008844665561,0.0,0.01616915422885572,0.10033167495854063,0.16473189607517966,0.028468767274737423,0.05127142067440575,0.11276948590381426,0.0,0.30265339966832505,0.0020729684908789387,0.02529021558872305,0.05583195135433942
2018-07-30,0.014442518775274409,0.0950317735413056,0.03148469093009821,0.04303870595031774,0.0,0.042172154823801274,0.08665511265164645,0.17764298093587522,0.02975158867706528,0.08492201039861352,0.06036972848064703,0.0,0.22530329289428075,0.0025996533795493936,0.036395147313691506,0.07019064124783363
2018-07-31,0.004978220286247666,0.12756689483509645,0.011823273179838207,0.11512134411947729,0.0,0.09769757311761046,0.04604853764779091,0.19041692594897325,0.02924704418170504,0.10267579340385811,0.037336652146857496,0.0,0.14810205351586808,0.0043559427504667085,0.008089607965152458,0.07654013690105788
2018-08-01,0.03312534409983483,0.0690034868783263,0.017893191411268123,0.03202422462837218,0.0,0.03294182418792439,0.08524499908240044,0.16397504129198018,0.025784547623417142,0.07735364287025143,0.09882547256377316,0.0,0.2574784364103505,0.009267755551477335,0.0421178197834465,0.05496421361717747
2018-08-02,0.03885704652730951,0.08580579905596764,0.017447741065407956,0.03059676331759946,0.0,0.033293998651382335,0.08858732299393123,0.16731287929871883,0.017616318273769388,0.04619015509103169,0.06414362778152394,0.0,0.3063890761968982,0.022167902899527983,0.03202966958867161,0.04956169925826028
2018-08-03,0.0661984922028297,0.1043065165754415,0.016213983269647837,0.031395228751420014,0.0,0.02602499225446659,0.0789011669937003,0.17060828255705876,0.019725291748425074,0.0625839099452649,0.060208613033150886,0.0,0.23742641743261386,0.018899101518124548,0.05204998450893318,0.055458019208922855
2018-08-04,0.09272300469483569,0.11705078958600085,0.016325224071702945,0.02699530516431925,0.0,0.028382415706359368,0.0666880068288519,0.1789372599231754,0.02987622705932565,0.061566367904396076,0.06924882629107981,0.0,0.1983568075117371,0.02176696542893726,0.042040119504908234,0.05004268032437047
2018-08-05,0.08862515413070284,0.10557953144266338,0.015104808877928484,0.03668310727496917,0.0,0.022348951911220716,0.06011097410604192,0.14519112207151666,0.027589395807644884,0.0812268803945746,0.05517879161528977,0.0,0.2066892725030826,0.013563501849568433,0.059186189889025895,0.08292231812577065
2018-08-06,0.1132855232770147,0.0999149143065516,0.027592074875410235,0.024674851100036466,0.0,0.039017867995624164,0.05518414975082047,0.18974109638993558,0.029901543697581134,0.07183663546857907,0.06381427008630121,0.0,0.17223775373769296,0.01993436246505409,0.04922815120943236,0.04363680563996596
2018-08-07,0.09130246646473388,0.1181306793595846,0.025854608394634358,0.033318909562959756,0.0,0.04770662051060147,0.07226308957161402,0.20131977498918216,0.040025962786672434,0.06826049329294677,0.057118130679359586,0.0,0.12559498052791,0.028883600173085243,0.049978364344439634,0.040242319342276074
2018-08-08,0.09782960803368966,0.1416693661591621,0.031530072346398874,0.022999676060900552,0.0,0.04837490551776266,0.08735557715149551,0.2095885973436994,0.04545945362271893,0.06889104848288521,0.045135514523269624,0.0,0.07094266277939747,0.03250188964474679,0.0463232912212504,0.05139833711262283
2018-08-09,0.09000564652738566,0.16002258610954262,0.024731789949181255,0.015810276679841896,0.0,0.047543760587238845,0.07634105025409373,0.20033879164313947,0.029926595143986448,0.07792207792207792,0.06821005081874647,0.0,0.07645398080180689,0.033314511575381144,0.0484472049689441,0.05093167701863354
2018-08-10,0.11013637451152404,0.1792008932131749,0.03046494935800303,0.01674774702926868,0.0,0.0277534093627881,0.09314937395326581,0.15407927266927188,0.041709865220512,0.06077039636334636,0.07026078634659862,0.0,0.09131509689767923,0.03453225935082543,0.048329212855889626,0.0415503628678523
2018-08-11,0.027906976744186046,0.0786046511627907,0.044651162790697675,0.035348837209302326,0.0,0.010465116279069767,0.05883720930232558,0.24302325581395348,0.059534883720930236,0.06767441860465116,0.13395348837209303,0.0,0.16930232558139535,0.01441860465116279,0.0286046511627907,0.02767441860465116
2018-08-12,0.04548373287671233,0.11488655821917808,0.008722174657534247,0.027611301369863013,0.0,0.018675085616438356,0.0900042808219178,0.1368792808219178,0.016320633561643837,0.0586472602739726,0.14324700342465754,0.0,0.21960616438356165,0.010595034246575343,0.024079623287671232,0.08524186643835617
2018-08-13,0.07650903498654364,0.14469709452408414,0.016944032514966772,0.030263085626407425,0.0,0.015708244081946505,0.08719173944087438,0.09284890426758939,0.036030098313835336,0.058658757620695334,0.09757236227824463,0.0,0.22680837040698631,0.02737957928269347,0.023150436645246335,0.06623826000988631
2018-08-14,0.061187966934636254,0.1229156605971082,0.01565207510723518,0.023435502656023635,0.0,0.014146521603272448,0.08925375678209244,0.09680993097179218,0.022810555918529672,0.04363264494503309,0.09729284435985569,0.0,0.302673067636281,0.01604976848564043,0.019288128852654605,0.07485157514984518
2018-08-15,0.021897810218978103,0.03460557558701961,0.02216163925776097,0.021765895699586667,0.0,0.00514466625626594,0.10711458974584469,0.1055755870196113,0.024052414035704864,0.0476211415003078,0.13336557910474012,0.0,0.35731246152493185,0.012663793861577698,0.01275173687450532,0.09396710931316507
2018-08-16,0.06842039878253307,0.13559848437791167,0.02599540344120753,0.019752779675756258,0.0,0.013354866761910677,0.049754643145536986,0.10367103546804149,0.02164730728616684,0.051866575563699606,0.09540965277346419,0.0,0.3033107646437667,0.014659295608422884,0.016988632834337537,0.07957015963724455
2018-08-17,0.07033750772168249,0.11635873532880328,0.025074408940304375,0.025186724321895882,0.0,0.014292132307519514,0.052732071657213456,0.10787892401864435,0.022013814791935756,0.0442803391924524,0.10425675296231819,0.0,0.30291458415229966,0.02105913404840793,0.01909361487055652,0.0745212556859662
2018-08-18,0.07236065370036662,0.13555583172808053,0.024917666065991426,0.023146709749580562,0.0,0.016093953892996955,0.03489094637419996,0.10380289566892438,0.02603616479214565,0.049182874541726214,0.10526315789473684,0.0,0.29180388989001427,0.016932827937612627,0.021251475796930343,0.0787609519666936
2018-08-19,0.036444980646458555,0.10556477152767305,0.02312371185844267,0.01769466646559091,0.0,0.009450560498667873,0.027698185291308502,0.11139596843110641,0.023425325491378875,0.06529935153068919,0.1563866686774242,0.0,0.30860101543256424,0.008043030211632232,0.019001658874981148,0.08787010506208214
2018-08-20,0.07649570150301187,0.12901339259605826,0.02976782267968887,0.02117082870343295,0.0,0.016696882858646706,0.03289666062342827,0.0997134335341248,0.024650564360488916,0.03435873442891397,0.0978127375869934,0.0,0.3123282063278554,0.027048365401485468,0.011608866015556465,0.08643780338031463
2018-08-21,0.07288114184665909,0.10663761525830491,0.022830617658203864,0.02046229632436529,0.0,0.013673108500694708,0.02636731085006947,0.11067955033472275,0.02418845522293798,0.02993558165971959,0.09849058986990021,0.0,0.35029051408361755,0.016262473159024883,0.015409877478842995,0.09189086775293671
2018-08-22,0.06805535739763162,0.0986231987444714,0.03010415180482237,0.022542445427307746,0.0,0.00973748038236553,0.023933514053359965,0.1059352261378228,0.02521757740048509,0.03531174204594093,0.11239121129975746,0.0,0.3350691967470395,0.020152660864602653,0.018155228991296905,0.09477100870309602
2018-08-23,0.0682255438804203,0.11817374574515317,0.02578807162942134,0.02282817818558532,0.0,0.019609294065413646,0.016723397957673525,0.11291993488234424,0.027416013023531152,0.03381678259582655,0.10570519461299394,0.0,0.3130087316856593,0.02034926742637265,0.020867248779043956,0.0945685955305609
2018-08-24,0.08530309638028784,0.09930222416048844,0.02699520279110336,0.021631051024858263,0.0,0.019232446576537287,0.009027474923680768,0.10104666375926734,0.025992150021805493,0.026646314871347578,0.09162668992586132,0.0,0.3505451373746184,0.025250763192324464,0.020453554295682512,0.09694723070213694
2018-08-25,0.08426811327694005,0.08688856197131298,0.029100772342773078,0.033881941890400884,0.0,0.017699521883045237,0.003631849944832659,0.11424236851783744,0.02785950717175432,0.013332107392423685,0.0799006987863185,0.0,0.37518389113644723,0.03015814637734461,0.023400147112909157,0.08045237219566016
2018-08-26,0.07914346895074946,0.011820128479657388,0.006252676659528908,0.012162740899357602,0.0,0.003511777301927195,0.01259100642398287,0.15271948608137045,0.02081370449678801,0.005310492505353319,0.09576017130620985,0.0,0.42398286937901497,0.030835117773019272,0.006680942184154176,0.1384154175588865
2018-08-27,0.11737517088731203,0.10754508170041013,0.02382657379076883,0.01588438252717922,0.0,0.014647483887767723,0.016144782240739536,0.12238786537334809,0.024282273289499383,0.011913286895384415,0.05279604192435388,0.0,0.3670984961916542,0.019464878588633553,0.011522687325043942,0.09511099537790509
2018-08-28,0.09682143632024301,0.10750705142113257,0.029941418962898675,0.018930353655890648,0.0,0.016435235408982427,0.016706443914081145,0.13240399218919505,0.017248860924278585,0.019689737470167064,0.06785636797569972,0.0,0.36401605554350186,0.01486222607940985,0.01827945324365372,0.0793013668908657
2018-08-29,0.11632666985058333,0.1469604966910009,0.04168656614586887,0.021832571467558164,0.0,0.0389574947124241,0.017261376816538172,0.13508903595551613,0.02756362147779218,0.02674490004775875,0.0588114893907348,0.0,0.27399877191785493,0.018148325032407722,0.02108207682336085,0.05553660367060108
2018-08-30,0.14957731115353148,0.12135260430869921,0.058494682301608945,0.023997818380147258,0.0,0.03149713662394328,0.006953913280610854,0.12530679029179165,0.0389964548677393,0.05222252522497955,0.06190346332151623,0.0,0.22157076629397326,0.03613307881101718,0.025906735751295335,0.04608671938914644
2018-08-31,0.09805153991200503,0.04211187932118165,0.03519798868636078,0.03834066624764299,0.0,0.09365179132620993,0.01257071024512885,0.1357636706473916,0.1332495285983658,0.14267756128221246,0.08170961659333752,0.0,0.11879321181646763,0.013199245757385292,0.03016970458830924,0.02451288497800126
2018-09-01,0.08325487558843309,0.07114996637525219,0.0371217215870881,0.03913920645595158,0.0,0.03160726294552791,0.022326832548755886,0.18641560188298587,0.04371217215870881,0.06160053799596503,0.09172831203765971,0.0,0.22474781439139208,0.00605245460659045,0.04277067921990585,0.058372562205783456
2018-09-02,0.06916548797736917,0.09236209335219236,0.030975954738330976,0.043705799151343705,0.0,0.02644978783592645,0.001272984441301273,0.1669024045261669,0.037057991513437055,0.05983026874115983,0.11272984441301273,0.0,0.257001414427157,0.004667609618104668,0.04172560113154172,0.05615275813295615
2018-09-03,0.07694151486097794,0.11984659635666348,0.021572387344199424,0.023729626078619368,0.0,0.042305848513902206,0.0008389261744966443,0.1765340364333653,0.030680728667305847,0.030680728667305847,0.08149568552253116,0.0,0.28799137104506234,0.01725790987535954,0.02900287631831256,0.06112176414189837
2018-09-04,0.08199483320229137,0.10423452768729642,0.017072896776367516,0.028642030776142875,0.0,0.05986746040660452,0.0,0.18533078737504213,0.03234864652364371,0.040997416601145684,0.0626755026395597,0.0,0.26092328428619566,0.02033022576659553,0.04571492755251039,0.05986746040660452
2018-09-05,0.08897290485192187,0.11203528670447385,0.0205419029615627,0.035916824196597356,0.0,0.043352236925015754,0.0011342155009451795,0.17214870825456838,0.034782608695652174,0.05419029615626969,0.06880907372400756,0.0,0.253182104599874,0.014744801512287334,0.043352236925015754,0.05683679899180844
2018-09-06,0.0997209753730438,0.11464272716244085,0.024869586315661774,0.03057139390998423,0.0,0.059565692102389906,0.003518136600752153,0.16523110518015285,0.047919446803348295,0.07691374499575397,0.05774596627441465,0.0,0.19580249909013708,0.014436491568603663,0.0510736382385054,0.05798859638481135
2018-09-07,0.12078616743376042,0.10946635153626073,0.03520338350541112,0.030600820997636523,0.0,0.07500932951859685,0.0034830202761537503,0.17502176887672596,0.042666998382883445,0.07426296803084961,0.039059584525438486,0.0,0.16718497325538,0.021271302400796117,0.05299166563005349,0.05299166563005349
2018-09-08,0.11244687310261081,0.1477838494231937,0.02695810564663024,0.024893746205221615,0.0,0.06824529447480267,0.005585913782635094,0.17024893746205222,0.03752276867030965,0.08233151183970856,0.058287795992714025,0.0,0.123618700667881,0.016879174256223435,0.06703096539162114,0.05816636308439587
2018-09-09,0.1144803633449105,0.15629174458990114,0.03686882180069463,0.018835158963398345,0.0,0.054234571199572534,0.0017365749398877905,0.17606198236708523,0.032193427731765964,0.07948169917178734,0.061180870959123695,0.0,0.09925193694897141,0.01896874165108202,0.05410098851188886,0.09631311781993054
2018-09-10,0.1095890410958904,0.1507659884899084,0.045554024479208886,0.023020183188781712,0.0,0.05179541217475885,0.0,0.12725946340277214,0.06979006241387696,0.09702520872173137,0.06962794844775877,0.0,0.08867633946664505,0.0428791440382589,0.06054956634514063,0.06346761773526789
2018-09-11,0.08412621144399698,0.16077355401159446,0.03434084170465106,0.0370845687480639,0.0,0.026242421560384123,0.0009293269018011241,0.13638978625481257,0.03580121255033854,0.07403637651015621,0.059565429039253,0.0,0.22525113953179626,0.019692879585785725,0.036597778466168074,0.06916847369119794
2018-09-12,0.06591626852376711,0.15430399222609117,0.028868734310470483,0.03563041541825249,0.0,0.020527977973925013,0.0020244554214916186,0.11592031743461009,0.03295813426188356,0.05947850028342376,0.07494533970361973,0.0,0.27905093529840475,0.017005425540529598,0.027694550166005343,0.0856749534375253
2018-09-13,0.09062794644540825,0.1560626060720347,0.026513294361682066,0.029719026965868377,0.0,0.02194983971336979,0.009504054308881765,0.06173863850650575,0.020893833679049595,0.04178766735809919,0.07806901753724307,0.0,0.3226475579860456,0.02579671883839336,0.019762398642277957,0.09492739958514049
2018-09-14,0.08632244175144971,0.15597763811243445,0.020521545887009964,0.022292440709746866,0.0,0.02326469669085732,0.012222646619674295,0.08559324976561686,0.020903503593874787,0.04784888364179312,0.0773985207819716,0.0,0.33067120386124516,0.02361193096982534,0.02382027153720615,0.06955102607729435
2018-09-15,0.07174942333373802,0.13360446764598763,0.024432438994779652,0.02895471652300595,0.0,0.025282262959815466,0.014447007405608838,0.0976387034114362,0.02540366638339201,0.04306786451377929,0.0783659099186597,0.0,0.34593905548136455,0.014841568532232608,0.02437173728299138,0.07190117761320869
2018-09-16,0.03382892915186902,0.10606151808824414,0.025461987600072233,0.008788298320592308,0.0,0.01438632396316138,0.010353337747547101,0.12279540119183771,0.013182447480888461,0.047553121049780295,0.15686510564016132,0.0,0.32685246493709746,0.011978570998615542,0.019021248419912117,0.10287124541022091
2018-09-17,0.05329241945079375,0.12080032564110593,0.02542505557816952,0.030685411904687352,0.0,0.013933681936312114,0.03065410025988665,0.09418542756050975,0.029370322823057897,0.05169552556595798,0.09841249960860445,0.0,0.3383223220715784,0.018755675235620127,0.021730281491686758,0.0727369508720293
2018-09-18,0.0734251968503937,0.12926509186351706,0.025,0.020177165354330708,0.0,0.01433727034120735,0.025393700787401576,0.09481627296587926,0.019816272965879265,0.039435695538057744,0.08707349081364829,0.0,0.3582020997375328,0.01223753280839895,0.02286745406824147,0.07795275590551182
2018-09-19,0.07084562747190659,0.11742733379370959,0.02796785736706636,0.019618306233912988,0.0,0.014156569778391612,0.032362357963462866,0.08880030133718375,0.019461359784041683,0.042344152175277795,0.09925293489861259,0.0,0.342080482139494,0.019524138363990206,0.019869420553707075,0.08628915813924289
2018-09-20,0.07900252103392764,0.1281171217689761,0.023144913889985724,0.02168696655833308,0.0,0.010630865959967196,0.02985754639613644,0.09127357774200406,0.024572487318895605,0.04234122042341221,0.09986939221820612,0.0,0.3227227166418613,0.02123135801719163,0.019530419463596876,0.086018892567506
