ytrue,y,sint,lint,cpi,Open,High,Low,Close,sensex_missing,1.0_perc,3.0_perc,5.0_perc,7.0_perc,8.0_perc,9.0_perc,10.0_perc,11.0_perc,13.0_perc,14.0_perc,15.0_perc,16.0_perc,17.0_perc,18.0_perc,19.0_perc,20.0_perc,21.0_perc,29.0_perc,34.0_perc,35.0_perc,36.0_perc,42.0_perc,43.0_perc,48.0_perc,61.0_perc,62.0_perc,63.0_perc,64.0_perc,65.0_perc,66.0_perc,67.0_perc,68.0_perc,69.0_perc,70.0_perc,72.0_perc,73.0_perc,74.0_perc,76.0_perc,77.0_perc,78.0_perc,79.0_perc,82.0_perc,84.0_perc,85.0_perc,100.0_perc,101.0_perc,103.0_perc,104.0_perc,105.0_perc,111.0_perc,117.0_perc,120.0_perc,121.0_perc,135.0_perc,136.0_perc,137.0_perc,147.0_perc,159.0_perc,165.0_perc,202.0_perc,207.0_perc,217.0_perc,248.0_perc,249.0_perc,250.0_perc,251.0_perc,254.0_perc,255.0_perc,257.0_perc,258.0_perc,259.0_perc,260.0_perc,261.0_perc,262.0_perc,263.0_perc,264.0_perc,265.0_perc,266.0_perc,267.0_perc,268.0_perc,269.0_perc,270.0_perc,271.0_perc,EAST_perc,NORTH_perc,SOUTH_perc,WEST_perc,CENTRAL_perc,WEST BENGAL_perc,DELHI_perc,KARNATAKA_perc,TAMIL NADU_perc,UTTAR PRADESH_perc,PUNJAB_perc,TELANGANA_perc,ANDHRA PRADESH_perc,MAHARASHTRA_perc,ORISSA_perc,GUJARAT_perc,ASSAM_perc,JHARKHAND_perc,UTTARAKHAND_perc,KERALA_perc,CHHATTISGARH_perc,BIHAR_perc,TRIPURA_perc,MADHYA PRADESH_perc,HARYANA_perc,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,f_absolute,f_angle
3907.0,2741.8095238095257,6.232,7.608000000000002,4.3636360000000005,33343.877074368014,33485.31856174908,33127.166181238754,33281.96033329077,0.3870967741935484,0.08727924238546199,0.03941643204504735,0.060660353212183264,0.016892756590734578,0.018684412592782185,0.019708216022523675,0.025339134886101868,0.02917839774763245,0.016124904018428463,0.0012797542871768619,0.014077297158945484,0.05426158177629895,0.004863066291272076,0.016124904018428463,0.027386741745584847,0.020732019452265164,0.011261837727156386,0.00947018172510878,0.04479140005119017,0.003839262861530586,0.03788072690043512,0.018684412592782185,0.003071410289224469,0.019708216022523675,0.01663680573329921,0.0035833120040952133,0.007934476580496544,0.0061428205784489365,0.013565395444074738,0.0002559508574353724,0.052981827489122085,0.00947018172510878,0.0017916560020476066,0.005630918863578193,0.005374968006142821,0.004607115433836704,0.015101100588686972,0.003071410289224469,0.005630918863578193,0.012285641156897877,0.014589198873816229,0.003327361146659841,0.0,0.008702329152802661,0.0005119017148707448,0.0,0.01894036345021756,0.008958280010238035,0.0061428205784489365,0.0005119017148707448,0.003839262861530586,0.011261837727156386,0.0012797542871768619,0.0445354491937548,0.030458152034809317,0.012541592014333249,0.010238034297414895,0.0017916560020476066,0.0035833120040952133,0.0071666240081904265,0.0035833120040952133,0.0,0.004863066291272076,0.0012797542871768619,0.003839262861530586,0.01177373944202713,0.006910673150755054,0.008958280010238035,0.0043511645764013306,0.0002559508574353724,0.0,0.0010238034297414896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3634502175582288,0.06731507550550295,0.2480163808548759,0.31098029178397746,0.010238034297414895,0.2252367545431277,0.03941643204504735,0.06808292807780908,0.0593805989250064,0.0017916560020476066,0.027642692603020217,0.05426158177629895,0.005630918863578193,0.16918351676478116,0.04402354747888405,0.14179677501919632,0.06731507550550295,0.016892756590734578,0.021755822882006656,0.003327361146659841,0.0,0.020732019452265164,0.02303557716918352,0.010238034297414895,0.0002559508574353724,3545.0612244898,2951.303854875286,2940.7931046079384,3156.7199552900342,215.92685068209585,774.86073012255,4501.025315120386,1401.5823946301862,2800.776862366032,2780.2742097062396,-0.00712172438617045
3272.0,3329.2380952380972,6.232,7.608000000000002,4.3636360000000005,33343.877074368014,33485.31856174908,33127.166181238754,33281.96033329077,0.3870967741935484,0.0632640586797066,0.03850855745721271,0.06387530562347188,0.01405867970660147,0.018031784841075798,0.012836185819070905,0.022921760391198046,0.022310513447432758,0.022310513447432758,0.002139364303178484,0.009168704156479218,0.06693154034229827,0.003056234718826406,0.017114914425427872,0.036674816625916866,0.015281173594132029,0.018031784841075798,0.006723716381418093,0.046149144254278726,0.001528117359413203,0.02658924205378973,0.012224938875305624,0.002139364303178484,0.018643031784841075,0.022616136919315404,0.0018337408312958433,0.007029339853300735,0.003056234718826406,0.011002444987775063,0.0,0.050122249388753065,0.01039119804400978,0.002444987775061125,0.008863080684596576,0.005806845965770171,0.005501222493887532,0.015281173594132029,0.003056234718826406,0.007640586797066014,0.011308068459657702,0.012836185819070905,0.00519559902200489,0.0,0.014669926650366746,0.0,0.00030562347188264064,0.02017114914425428,0.01191931540342298,0.008557457212713936,0.0,0.002139364303178484,0.012224938875305624,0.0012224938875305626,0.05256723716381418,0.03575794621026895,0.019559902200489,0.014975550122249388,0.003056234718826406,0.002444987775061125,0.005501222493887532,0.003973105134474328,0.0,0.005501222493887532,0.004889975550122249,0.004889975550122249,0.009168704156479218,0.007029339853300735,0.008251833740831296,0.004278728606356968,0.0012224938875305626,0.0,0.0012224938875305626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2930929095354523,0.06204156479217604,0.2646699266503668,0.3652200488997555,0.014975550122249388,0.17237163814180928,0.03850855745721271,0.06815403422982885,0.06845965770171149,0.002444987775061125,0.022310513447432758,0.06693154034229827,0.003056234718826406,0.21424205378973105,0.03636919315403423,0.15097799511002444,0.052872860635696815,0.01894865525672372,0.01833740831295844,0.00519559902200489,0.0,0.023227383863080684,0.021393643031784843,0.014975550122249388,0.0012224938875305626,3496.45578231293,2968.6235827664427,2969.56680761758,3183.261207589736,213.69439997215613,779.3929389518387,4527.40946067012,1409.8377048627653,3153.084350947409,3203.3788554987455,-0.0070552941775562025
3454.0,3715.8095238095257,6.232,7.608000000000002,4.3636360000000005,33343.877074368014,33485.31856174908,33127.166181238754,33281.96033329077,0.3870967741935484,0.08077591198610308,0.05008685581933989,0.06832657788071801,0.014475969889982631,0.017081644470179503,0.012738853503184714,0.02663578459756804,0.02576722640416908,0.015344528083381588,0.002605674580196873,0.010422698320787491,0.06340474811812391,0.004632310364794441,0.020845396641574983,0.0280833815865663,0.01766068326577881,0.01592356687898089,0.008106543138390272,0.04400694846554719,0.002605674580196873,0.02924145917776491,0.013896931094383324,0.003474232773595831,0.01766068326577881,0.020845396641574983,0.0031847133757961785,0.008975101331789229,0.005500868558193399,0.008396062536189925,0.0,0.042559351476548934,0.01129125651418645,0.0017371163867979154,0.005500868558193399,0.008975101331789229,0.006658946149392009,0.01360741169658367,0.0023161551823972205,0.0072379849449913155,0.0072379849449913155,0.01592356687898089,0.002605674580196873,0.0,0.01244933410538506,0.0,0.0,0.01679212507237985,0.0072379849449913155,0.006948465547191662,0.0005790387955993051,0.0028951939779965252,0.008975101331789229,0.0011580775911986102,0.04806022003474233,0.037348002316155184,0.01360741169658367,0.01244933410538506,0.003763752171395483,0.002605674580196873,0.008106543138390272,0.002605674580196873,0.0,0.005500868558193399,0.004921829762594094,0.006079907353792704,0.012159814707585408,0.005211349160393746,0.008106543138390272,0.004632310364794441,0.00028951939779965256,0.0,0.0011580775911986102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32136653155761435,0.07961783439490445,0.2617255356108859,0.3248407643312102,0.01244933410538506,0.19947886508396065,0.05008685581933989,0.07498552403011002,0.06398378691372322,0.002605674580196873,0.02924145917776491,0.06340474811812391,0.005211349160393746,0.18587145338737696,0.03792704111175449,0.13896931094383325,0.050955414012738856,0.016213086276780544,0.024030110017371164,0.002605674580196873,0.0,0.02055587724377533,0.02113491603937464,0.01244933410538506,0.00028951939779965256,3375.8707482993245,3001.786848072565,3024.844045854021,3265.1917177773967,240.34767192337586,790.5311478162918,4582.849143705149,1420.7245524399816,3528.23446618882,3603.205918641652,-0.0002762278442846652
3357.0,3470.380952380954,6.232,7.608000000000002,4.3636360000000005,33343.877074368014,33485.31856174908,33127.166181238754,33281.96033329077,0.3870967741935484,0.06493893357164135,0.040512362228179916,0.07149240393208221,0.015490020851951147,0.015192135835567468,0.011915400655347037,0.023830801310694073,0.027405421507298185,0.012809055704498064,0.0005957700327673518,0.016979445933869526,0.06404527852249031,0.0038725052129877867,0.017873100983020553,0.030682156687518617,0.009532320524277629,0.014894250819183797,0.0053619302949061655,0.045874292523086085,0.003276735180220435,0.03008638665475127,0.0160857908847185,0.0026809651474530827,0.014894250819183797,0.025618111408996128,0.0020851951146857307,0.006851355376824546,0.0062555853440571935,0.011915400655347037,0.0,0.05361930294906166,0.009830205540661306,0.0020851951146857307,0.00804289544235925,0.006851355376824546,0.005957700327673518,0.0160857908847185,0.003276735180220435,0.008936550491510277,0.01310694072088174,0.010723860589812331,0.0041703902293714614,0.0,0.012213285671730712,0.0,0.0,0.0160857908847185,0.0077450104259755735,0.010128090557044979,0.0005957700327673518,0.0053619302949061655,0.01400059577003277,0.0014894250819183796,0.051236222817992255,0.04021447721179625,0.01757521596663688,0.009532320524277629,0.0017873100983020554,0.0017873100983020554,0.0071492403932082215,0.0026809651474530827,0.0,0.002383080131069407,0.002978850163836759,0.0050640452785224895,0.014894250819183797,0.005659815311289842,0.006851355376824546,0.004766160262138814,0.0002978850163836759,0.0,0.0014894250819183796,0.0002978850163836759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3017575215966637,0.07298182901400059,0.25677688412272864,0.3589514447423295,0.009532320524277629,0.18022043491212392,0.040512362228179916,0.07923741435805777,0.06583258862079237,0.0005957700327673518,0.03187369675305332,0.06404527852249031,0.004468275245755138,0.2013702710753649,0.02621388144176348,0.15758117366696456,0.05451295799821269,0.014596365802800118,0.017873100983020553,0.0041703902293714614,0.0,0.017873100983020553,0.028894846589216563,0.009532320524277629,0.0005957700327673518,3244.877551020413,3045.0430839002297,3057.846779670831,3296.7592923317898,238.91251266095878,748.4629252324731,4541.968934365176,1548.1172334352834,3489.665456983576,3616.055801572109,0.005996841049342119
3569.0,2941.6190476190495,6.232,7.608000000000002,4.3636360000000005,33343.877074368014,33485.31856174908,33127.166181238754,33281.96033329077,0.3870967741935484,0.07957411039506865,0.04567105631829644,0.0624824880919025,0.014289717007565143,0.015690669655365648,0.01288876435976464,0.022135051835247967,0.024936957130848977,0.016251050714485852,0.004202857943401513,0.014009526478005043,0.06724572709442421,0.008125525357242926,0.019052956010086858,0.032502101428971704,0.01288876435976464,0.012048192771084338,0.009806668534603531,0.03922667413841412,0.0033622863547212107,0.024096385542168683,0.015130288596245448,0.0025217147660409078,0.017932193891846457,0.024936957130848977,0.0025217147660409078,0.007565144298122724,0.009246287475483329,0.008966096945923228,0.0,0.04987391426169795,0.015970860184925748,0.0025217147660409078,0.005884001120762118,0.005884001120762118,0.008125525357242926,0.01316895488932474,0.003922667413841412,0.008405715886803026,0.009526478005043429,0.017371812832726253,0.002241524236480807,0.0,0.012328383300644438,0.0,0.0,0.015690669655365648,0.008685906416363126,0.0070047632390025216,0.00028019052956010094,0.0033622863547212107,0.009246287475483329,0.0014009526478005044,0.04819277108433735,0.03502381619501261,0.012608573830204537,0.012048192771084338,0.003642476884281311,0.002801905295601009,0.010086859064163631,0.0047632390025217144,0.0,0.0072849537685626235,0.0033622863547212107,0.0030820958251611096,0.008685906416363126,0.004483048472961614,0.004483048472961614,0.00644438217988232,0.0014009526478005044,0.0,0.0011207621182404038,0.00028019052956010094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30820958251611097,0.07789296721770804,0.2628187167273746,0.33903054076772204,0.012048192771084338,0.19445222751470997,0.04567105631829644,0.07312972821518632,0.0647240123283833,0.004202857943401513,0.030540767722050995,0.06724572709442421,0.008405715886803026,0.1877276548052676,0.033622863547212105,0.15130288596245448,0.04202857943401513,0.016251050714485852,0.02745867189688989,0.002241524236480807,0.0,0.019333146539646958,0.017932193891846457,0.012048192771084338,0.0016811431773606053,3141.7210884353794,3095.496598639459,3049.237318037365,3242.122331606753,192.88501356938787,660.8817926660973,4417.2601839716535,1773.7330133072644,3124.3011840738914,3167.1457761734723,0.0066142451324636385
2619.0,2722.523809523811,6.232,7.608000000000002,4.3636360000000005,33343.877074368014,33485.31856174908,33127.166181238754,33281.96033329077,0.3870967741935484,0.07712867506681939,0.0198549064528446,0.07445589919816724,0.014891179839633447,0.011836578846888126,0.021764032073310426,0.02367315769377625,0.027491408934707903,0.015654830087819774,0.0,0.010691103474608629,0.07636502481863308,0.007636502481863306,0.01718213058419244,0.040855288277968686,0.009163802978235968,0.002290950744558992,0.007254677357770141,0.056128293241695305,0.003436426116838488,0.022145857197403588,0.01641848033600611,0.002672775868652157,0.015654830087819774,0.021382206949217258,0.0,0.006872852233676976,0.004963726613211149,0.00801832760595647,0.0,0.0660557464681176,0.014127529591447115,0.0019091256204658265,0.003818251240931653,0.004581901489117984,0.002290950744558992,0.016800305460099276,0.003054600992745323,0.007254677357770141,0.0099274532264223,0.004581901489117984,0.003818251240931653,0.0,0.006491027109583811,0.0,0.0003818251240931654,0.02023673157693776,0.009545628102329132,0.009163802978235968,0.0003818251240931654,0.0019091256204658265,0.0099274532264223,0.001145475372279496,0.0572737686139748,0.04352806414662085,0.01603665521191294,0.011454753722794959,0.0019091256204658265,0.0015273004963726616,0.006872852233676976,0.004963726613211149,0.0,0.005345551737304314,0.003436426116838488,0.0019091256204658265,0.008400152730049638,0.005345551737304314,0.007254677357770141,0.009545628102329132,0.0007636502481863308,0.0,0.001145475372279496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29705994654448264,0.03818251240931653,0.28140511645666283,0.37189767086674297,0.011454753722794959,0.2004581901489118,0.0198549064528446,0.08056510118365788,0.07140129820542193,0.0003818251240931654,0.017563955708285606,0.07636502481863308,0.00801832760595647,0.18862161130202368,0.026345933562428408,0.18327605956471932,0.042764413898434515,0.01641848033600611,0.011454753722794959,0.003818251240931653,0.0,0.022145857197403588,0.018327605956471937,0.011454753722794959,0.0007636502481863308,3088.7755102040865,3149.278911564629,3025.036317406731,3162.184097440146,137.14778003341507,561.8460976714844,4272.971106907598,2025.5867162216605,2856.449601040504,2535.748861126812,-0.0009503234838211838
1309.0,2303.5714285714303,6.232,7.608000000000002,4.3636360000000005,33343.877074368014,33485.31856174908,33127.166181238754,33281.96033329077,0.3870967741935484,0.10771581359816654,0.1894576012223071,0.025210084033613446,0.0106951871657754,0.02750190985485103,0.01833460656990069,0.007639419404125288,0.03514132925897632,0.0053475935828877,0.004583651642475172,0.02444614209320092,0.019862490450725745,0.0007639419404125286,0.006875477463712758,0.03437738731856379,0.015278838808250575,0.06951871657754011,0.009931245225362872,0.015278838808250575,0.0015278838808250573,0.007639419404125288,0.016042780748663103,0.002291825821237586,0.016042780748663103,0.009167303284950344,0.0015278838808250573,0.014514896867838044,0.0,0.006875477463712758,0.0,0.029029793735676088,0.0,0.0,0.003819709702062643,0.0053475935828877,0.012223071046600458,0.003819709702062643,0.0007639419404125286,0.002291825821237586,0.006111535523300229,0.03666921313980138,0.0,0.0,0.0007639419404125286,0.0,0.0007639419404125286,0.02826585179526356,0.012987012987012988,0.0030557677616501145,0.0,0.0015278838808250573,0.006111535523300229,0.0,0.0374331550802139,0.0213903743315508,0.0030557677616501145,0.026737967914438502,0.002291825821237586,0.004583651642475172,0.02291825821237586,0.0,0.0,0.002291825821237586,0.006875477463712758,0.0007639419404125286,0.009167303284950344,0.0,0.003819709702062643,0.0015278838808250573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36669213139801377,0.23300229182582124,0.1359816653934301,0.2375859434682964,0.026737967914438502,0.23300229182582124,0.1894576012223071,0.025210084033613446,0.031321619556913684,0.0053475935828877,0.04354469060351413,0.019862490450725745,0.0007639419404125286,0.1787624140565317,0.03590527119938885,0.05882352941176471,0.01833460656990069,0.02750190985485103,0.059587471352177235,0.0,0.0,0.03055767761650115,0.015278838808250575,0.026737967914438502,0.0,3032.1360544217737,3182.367346938779,2971.594473789301,3030.0898406911133,58.495366901812304,586.9484040975707,4356.26415513392,2008.4705387436377,2487.864152727788,2151.3946665300155,-0.010767845664808953
3405.0,2213.5714285714303,6.232,7.608000000000002,4.3636360000000005,33343.877074368014,33485.31856174908,33127.166181238754,33281.96033329077,0.3870967741935484,0.05580029368575624,0.05110132158590308,0.07606461086637298,0.01762114537444934,0.014390602055800294,0.010866372980910428,0.01908957415565345,0.02114537444933921,0.015565345080763585,0.0032305433186490453,0.014390602055800294,0.07606461086637298,0.004698972099853157,0.02320117474302496,0.0328928046989721,0.02261380323054332,0.004111600587371513,0.005873715124816446,0.05168869309838473,0.00499265785609398,0.02936857562408223,0.011160058737151249,0.002643171806167401,0.020851688693098384,0.022320117474302497,0.004111600587371513,0.008223201174743025,0.005873715124816446,0.018795888399412628,0.0002936857562408223,0.038766519823788544,0.01027900146842878,0.0023494860499265785,0.00763582966226138,0.007048458149779736,0.006461086637298092,0.016740088105726872,0.00381791483113069,0.008516886930983847,0.011160058737151249,0.02114537444933921,0.0023494860499265785,0.0,0.010572687224669605,0.0,0.000881057268722467,0.01644640234948605,0.005580029368575624,0.005873715124816446,0.0,0.002643171806167401,0.011747430249632892,0.0023494860499265785,0.03113069016152717,0.03788546255506608,0.014096916299559472,0.015859030837004406,0.0014684287812041115,0.005580029368575624,0.00881057268722467,0.004405286343612335,0.0,0.003524229074889868,0.0002936857562408223,0.002643171806167401,0.00998531571218796,0.004111600587371513,0.009104258443465492,0.006461086637298092,0.001762114537444934,0.0,0.0014684287812041115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2966226138032305,0.08487518355359765,0.2936857562408223,0.30895741556534506,0.015859030837004406,0.15594713656387665,0.05110132158590308,0.084287812041116,0.06872246696035242,0.004111600587371513,0.032011747430249635,0.07606461086637298,0.00499265785609398,0.16651982378854627,0.04904552129221733,0.14243759177679882,0.061380323054331866,0.013803230543318648,0.029955947136563875,0.0023494860499265785,0.0,0.017914831130690163,0.021732745961820853,0.015859030837004406,0.001762114537444934,2956.6734693877597,3160.065759637192,2915.444618587977,2904.4716234419316,-10.972995146045378,626.8392215591889,4413.74420275557,1906.3873165188143,2305.0023366235496,2269.2978319641566,-0.0083310587874776
1903.0,2715.1428571428587,6.232,7.608000000000002,4.3636360000000005,33343.877074368014,33485.31856174908,33127.166181238754,33281.96033329077,0.3870967741935484,0.07041513399894903,0.03836048344718865,0.06148187073042565,0.017341040462427744,0.028376248029427217,0.012611665790856545,0.01891749868628481,0.013662637940094587,0.020493956910141883,0.002627430373095113,0.012611665790856545,0.05044666316342617,0.002627430373095113,0.021544929059379925,0.039936941671045716,0.016815554387808726,0.03152916447714135,0.004729374671571204,0.045191802417235936,0.0015764582238570678,0.032054650551760384,0.015764582238570676,0.004729374671571204,0.014188124014713609,0.02417235943247504,0.0005254860746190227,0.008933263268523384,0.008933263268523384,0.006831318970047294,0.0005254860746190227,0.04624277456647399,0.009458749343142408,0.0015764582238570678,0.007882291119285338,0.004729374671571204,0.006305832895428271,0.015764582238570676,0.0042038885969521815,0.005780346820809247,0.013662637940094587,0.013662637940094587,0.003152916447714136,0.0,0.008407777193904361,0.0,0.0005254860746190227,0.016815554387808726,0.007356805044666317,0.007356805044666317,0.0,0.0005254860746190227,0.015764582238570676,0.0015764582238570678,0.05780346820809248,0.04308985811875985,0.015239096163951657,0.011035207566999477,0.0021019442984760908,0.0042038885969521815,0.006305832895428271,0.003152916447714136,0.0,0.006305832895428271,0.0036784025223331584,0.0015764582238570678,0.009984235417761429,0.0036784025223331584,0.009458749343142408,0.0021019442984760908,0.0005254860746190227,0.0005254860746190227,0.0005254860746190227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30583289542827113,0.06358381502890173,0.2522333158171308,0.3673147661586968,0.011035207566999477,0.18181818181818185,0.03836048344718865,0.0719915922228061,0.07619548081975827,0.003152916447714136,0.02417235943247504,0.05044666316342617,0.003152916447714136,0.22806095638465584,0.03520756699947451,0.13925380977404098,0.05202312138728324,0.0162900683131897,0.019968470835522858,0.003152916447714136,0.0,0.01891749868628481,0.02574881765633211,0.011035207566999477,0.0010509721492380454,2868.9455782312975,3145.5623582766475,2900.607451073524,2875.3441209343823,-25.263330139141544,630.631923822508,4406.826205921663,1884.2985106316314,2578.429350303089,2777.2678169146243,0.0020775752694629462
3317.0,3131.2857142857165,6.232,7.608000000000002,4.3636360000000005,33343.877074368014,33485.31856174908,33127.166181238754,33281.96033329077,0.3870967741935484,0.059993970455230625,0.04039794995477841,0.07295749170937595,0.018993066023515224,0.015978293638830268,0.013264998492613807,0.020500452215857702,0.018390111546578238,0.016882725354235757,0.002411817907747965,0.016279770877298764,0.0554718118782032,0.006029544769369914,0.019596020500452217,0.03316249623153452,0.010250226107928851,0.01658124811576726,0.006933976484775399,0.04492010853180585,0.004220681338558939,0.031353632800723535,0.012059089538739827,0.003617726861621947,0.01175761230027133,0.025324088031353637,0.0045221585770274355,0.009948748869460356,0.005426590292432921,0.013264998492613807,0.00030147723846849563,0.050045221585770266,0.01236056677720832,0.003316249623153452,0.007838408200180886,0.007536930961712391,0.003617726861621947,0.01929454326198372,0.0051251130539644255,0.008441362677117878,0.010853180584865842,0.012059089538739827,0.006029544769369914,0.0,0.01175761230027133,0.00030147723846849563,0.0,0.018390111546578238,0.006331022007838407,0.007536930961712391,0.0,0.0027132951462164605,0.012963521254145313,0.0009044317154054867,0.05456738016279771,0.038287609285498944,0.01236056677720832,0.014169430208019296,0.003316249623153452,0.004220681338558939,0.007838408200180886,0.0027132951462164605,0.0,0.004220681338558939,0.0027132951462164605,0.006029544769369914,0.012059089538739827,0.0051251130539644255,0.008139885438649382,0.0027132951462164605,0.0006029544769369913,0.0018088634308109734,0.0009044317154054867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2975580343684052,0.07476635514018691,0.2577630388905638,0.3557431413928249,0.014169430208019296,0.1661139583961411,0.04039794995477841,0.07928851371721435,0.07235453723243895,0.0027132951462164605,0.03195658727766053,0.0554718118782032,0.006331022007838407,0.20410009044317154,0.02622851974675912,0.1516430509496533,0.057883629785951164,0.016279770877298764,0.019897497738920716,0.006029544769369914,0.0,0.021706361169731684,0.025022610792885137,0.014169430208019296,0.002411817907747965,2785.4421768707534,3129.902494331069,2917.694729829983,2914.7197506807415,-2.974979149241335,629.7317655564981,4389.366025444066,1870.438963218073,2947.000259624841,3283.7060038966893,0.007374224548584541
3646.0,3545.3333333333358,6.232,7.608000000000002,4.3636360000000005,33343.877074368014,33485.31856174908,33127.166181238754,33281.96033329077,0.3870967741935484,0.0523861766319254,0.04525507405375754,0.08008776741634667,0.014810751508502468,0.016456390565002744,0.007679648930334612,0.018924849149753155,0.02605595172792101,0.01618211738891936,0.004662643993417444,0.008502468458584751,0.0666483817882611,0.005211190345584202,0.014536478332419087,0.0392210641799232,0.015359297860669224,0.014536478332419087,0.006856829402084476,0.04909489851892485,0.0013713658804168952,0.029347229840921564,0.013987931980252331,0.0032912781130005485,0.013165112452002194,0.020021941854086667,0.0008228195282501371,0.007131102578167855,0.008502468458584751,0.012068019747668678,0.0,0.04882062534284147,0.012068019747668678,0.0027427317608337905,0.004936917169500823,0.004114097641250686,0.003839824465167306,0.01755348326933626,0.0021941854086670325,0.006856829402084476,0.012342292923752057,0.015359297860669224,0.0024684585847504115,0.0,0.01151947339550192,0.0,0.0005485463521667581,0.015907844212835986,0.008502468458584751,0.007953922106417993,0.00027427317608337906,0.003017004936917169,0.012342292923752057,0.0008228195282501371,0.053483269336258916,0.04278661546900713,0.01727921009325288,0.010696653867251785,0.001919912232583653,0.004114097641250686,0.010696653867251785,0.0027427317608337905,0.0,0.004662643993417444,0.004662643993417444,0.006034009873834339,0.010148107515085023,0.005211190345584202,0.007679648930334612,0.007953922106417993,0.0013713658804168952,0.0016456390565002745,0.00027427317608337906,0.00027427317608337906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28716401535929786,0.06582556226001098,0.2770159078442128,0.3592978606692265,0.010696653867251785,0.1571585298957762,0.04525507405375754,0.08941305540318156,0.06884256719692812,0.005211190345584202,0.01727921009325288,0.0666483817882611,0.005485463521667581,0.2046077893582008,0.032638507953922105,0.15469007131102575,0.05430608886450905,0.01563357103675261,0.02605595172792101,0.0024684585847504115,0.0,0.017827756445419642,0.022490400438837082,0.010696653867251785,0.0032912781130005485,2796.1496598639505,3142.861678004539,2964.186478237639,3011.7372249349874,47.55074669734813,630.4247140459875,4403.711106096514,1882.0122499125641,3345.888975430504,3419.012881344034,0.0048290651036041006
3131.0,3190.952380952383,6.232,7.608000000000002,4.3636360000000005,33343.877074368014,33485.31856174908,33127.166181238754,33281.96033329077,0.3870967741935484,0.053018205046311086,0.05397636537847333,0.07856914723730438,0.016288725646758224,0.018843819865857557,0.01596933886937081,0.02076014053018205,0.018524433088470137,0.01564995209198339,0.002874480996486745,0.013094857872884063,0.06547428936442032,0.004471414883423825,0.022676461194506548,0.03481315873522836,0.017246885978920472,0.01149792398594698,0.006387735547748324,0.03832641328648994,0.002555094219099329,0.03129990418396678,0.015011178537208559,0.003513254551261577,0.014691791759821144,0.0178856595336953,0.003513254551261577,0.007984669434685406,0.007026509102523154,0.00830405621207282,0.0006387735547748322,0.0472692430533376,0.0073458958799105705,0.0019163206643244969,0.008623442989460236,0.0099009900990099,0.0047908016608112424,0.018843819865857557,0.004471414883423825,0.009262216544235069,0.010539763653784734,0.019482593420632386,0.0031938677738741613,0.00031938677738741617,0.010539763653784734,0.00031938677738741617,0.0,0.020440753752794638,0.004471414883423825,0.008623442989460236,0.00031938677738741617,0.0022357074417119127,0.0073458958799105705,0.0022357074417119127,0.05078249760459917,0.03736825295432769,0.012456084318109231,0.01341424465027148,0.002555094219099329,0.0022357074417119127,0.007026509102523154,0.0073458958799105705,0.0,0.0047908016608112424,0.0031938677738741613,0.00670712232513574,0.00830405621207282,0.0031938677738741613,0.00670712232513574,0.004471414883423825,0.002555094219099329,0.0022357074417119127,0.0009581603321622484,0.00031938677738741617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28489300542957524,0.09038645800063876,0.2727563078888534,0.3382305972532737,0.013733631427658896,0.16480357713190674,0.05397636537847333,0.08783136378153944,0.06643244969658256,0.0031938677738741613,0.03129990418396678,0.06547428936442032,0.005429575215586075,0.20025550942190992,0.03417438518045353,0.13797508783136378,0.049504950495049514,0.012456084318109231,0.026509102523155543,0.0031938677738741613,0.00031938677738741617,0.02299584797189396,0.01564995209198339,0.01341424465027148,0.0051101884381986595,2831.7687074829983,3163.358276643995,2980.9839525128054,3039.3087873992017,58.324834886396275,617.8236491566325,4399.00557495726,1927.7109783307299,3242.59791244509,3113.06427464296,-0.002898335621825305
