time,WEST BENGAL_perc,DELHI_perc,KARNATAKA_perc,TAMIL NADU_perc,UTTAR PRADESH_perc,PUNJAB_perc,TELANGANA_perc,ANDHRA PRADESH_perc,MAHARASHTRA_perc,ORISSA_perc,GUJARAT_perc,ASSAM_perc,JHARKHAND_perc,UTTARAKHAND_perc,KERALA_perc,CHHATTISGARH_perc,BIHAR_perc,TRIPURA_perc,MADHYA PRADESH_perc,HARYANA_perc
2018-06-26,0.18181818181818182,0.03836048344718865,0.0719915922228061,0.07619548081975827,0.0031529164477141357,0.02417235943247504,0.05044666316342617,0.0031529164477141357,0.22806095638465582,0.03520756699947451,0.13925380977404098,0.05202312138728324,0.0162900683131897,0.019968470835522858,0.0031529164477141357,0.0,0.018917498686284815,0.025748817656332107,0.011035207566999475,0.0010509721492380452
2018-06-27,0.1661139583961411,0.04039794995477841,0.07928851371721435,0.07235453723243895,0.0027132951462164605,0.031956587277660535,0.055471811878203194,0.006331022007838408,0.20410009044317154,0.02622851974675912,0.1516430509496533,0.05788362978595116,0.016279770877298764,0.019897497738920713,0.006029544769369913,0.0,0.021706361169731684,0.025022610792885137,0.014169430208019295,0.002411817907747965
2018-06-28,0.1571585298957762,0.04525507405375754,0.08941305540318156,0.06884256719692813,0.005211190345584202,0.01727921009325288,0.0666483817882611,0.005485463521667581,0.20460778935820076,0.032638507953922105,0.15469007131102577,0.05430608886450905,0.015633571036752607,0.02605595172792101,0.0024684585847504115,0.0,0.01782775644541964,0.022490400438837082,0.010696653867251783,0.0032912781130005485
2018-06-29,0.16480357713190674,0.053976365378473334,0.08783136378153944,0.06643244969658256,0.0031938677738741618,0.03129990418396678,0.06547428936442032,0.005429575215586075,0.20025550942190992,0.03417438518045353,0.13797508783136378,0.04950495049504951,0.012456084318109231,0.026509102523155543,0.0031938677738741618,0.00031938677738741617,0.022995847971893964,0.01564995209198339,0.01341424465027148,0.005110188438198659
2018-06-30,0.19493932352181773,0.07875032274722438,0.06919700490575781,0.05396333591531113,0.004647560030983733,0.029692744642396074,0.05938548928479215,0.0038729666924864447,0.19235734572682675,0.039246062483862636,0.12703330751355538,0.03847146914536535,0.022721404595920477,0.024786986831913247,0.003098373353989156,0.0,0.024528789052414148,0.014200877872450297,0.018332042344435837,0.000774593338497289
2018-07-01,0.043478260869565216,0.057971014492753624,0.021739130434782608,0.043478260869565216,0.0,0.028985507246376812,0.0,0.007246376811594203,0.6014492753623188,0.014492753623188406,0.021739130434782608,0.06521739130434782,0.007246376811594203,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0
2018-07-02,0.1209726443768997,0.052583586626139815,0.08541033434650457,0.056838905775075985,0.005167173252279635,0.03130699088145897,0.08662613981762918,0.00425531914893617,0.1939209726443769,0.030699088145896655,0.1480243161094225,0.0696048632218845,0.011550151975683891,0.026139817629179333,0.0012158054711246201,0.0,0.019756838905775075,0.0331306990881459,0.01884498480243161,0.003951367781155016
2018-07-03,0.15198386012104909,0.04673839946200403,0.09011432414256892,0.07800941492938802,0.0033624747814391394,0.022864828513786146,0.06153328850033625,0.0033624747814391394,0.19636852723604573,0.04606590450571621,0.13382649630127774,0.05615332885003362,0.02387357094821789,0.021183591123066576,0.004707464694014795,0.0003362474781439139,0.020174848688634835,0.0265635507733692,0.0121049092131809,0.0006724949562878278
2018-07-04,0.1429506051684658,0.0549558390578999,0.08897612037945699,0.08603205757278377,0.0062152437029767745,0.03303892705266601,0.0700032711808963,0.007523716061498201,0.1903827281648675,0.042525351651946354,0.11612692181877658,0.05233889434085705,0.01701014066077854,0.024206738632646385,0.003925417075564278,0.0,0.022571148184494603,0.021589793915603533,0.017991494929669612,0.0016355904481517827
2018-07-05,0.09372869802317656,0.04703476482617587,0.09270620313565099,0.08929788684389911,0.0054533060668029995,0.02556237218813906,0.08350374914792093,0.00954328561690525,0.2198364008179959,0.025903203817314247,0.1496250852079073,0.05930470347648262,0.006134969325153374,0.024880708929788685,0.00408997955010225,0.0,0.017382413087934562,0.028629856850715747,0.014996591683708248,0.0023858214042263124
2018-07-06,0.08996539792387544,0.06262975778546713,0.0958477508650519,0.06816608996539793,0.0031141868512110727,0.03806228373702422,0.06401384083044982,0.0058823529411764705,0.18235294117647058,0.04221453287197232,0.15709342560553632,0.057439446366782006,0.022145328719723183,0.030795847750865052,0.004844290657439446,0.00034602076124567473,0.029411764705882353,0.02698961937716263,0.01453287197231834,0.004152249134948097
2018-07-07,0.12413793103448276,0.03189655172413793,0.09913793103448276,0.07672413793103448,0.0,0.027586206896551724,0.08275862068965517,0.005172413793103448,0.20043103448275862,0.034482758620689655,0.17413793103448275,0.045689655172413794,0.017241379310344827,0.009051724137931035,0.005172413793103448,0.0,0.029741379310344828,0.02025862068965517,0.013362068965517242,0.003017241379310345
2018-07-08,0.13297463489623368,0.212913143735588,0.027671022290545733,0.012298232129131437,0.0030745580322828594,0.05534204458109147,0.02997694081475788,0.0023059185242121443,0.18370484242890084,0.03843197540353574,0.08916218293620293,0.022290545734050732,0.0415065334358186,0.07763259031514219,0.0,0.0,0.027671022290545733,0.01921598770176787,0.021521906225980016,0.0023059185242121443
2018-07-09,0.11036225779275484,0.054198258916034824,0.08508845829823083,0.07188991856220163,0.004212299915754001,0.037629879247402416,0.07975287840494243,0.006739679865206402,0.15051951698960966,0.03650659926986802,0.18140971637180567,0.054198258916034824,0.019376579612468407,0.02555461948890761,0.003931479921370402,0.0002808199943836001,0.02583543948329121,0.031171019376579612,0.017691659646166806,0.0036506599269868017
2018-07-10,0.11430437622468975,0.04931417374265186,0.08164598301763554,0.06760287393860222,0.0032658393207054214,0.026453298497713912,0.07250163291966036,0.001959503592423253,0.19203135205747876,0.033311561071195296,0.18745917700849118,0.05747877204441541,0.019268451992161987,0.020574787720444153,0.002939255388634879,0.0,0.03069888961463096,0.021227955584585238,0.016329196603527107,0.0016329196603527107
2018-07-11,0.11027417896956915,0.056040976197649896,0.07050316360349503,0.0738174148840012,0.00391684242241639,0.044290448930400725,0.08707442000602592,0.006327206990057246,0.17896956914733353,0.04097619764989455,0.17053329316059054,0.04971376920759265,0.017173847544441095,0.025308827960228986,0.0030129557095510697,0.00030129557095510696,0.02380235010545345,0.019282916541126845,0.015064778547755347,0.0036155468514612837
2018-07-12,0.09244750861798809,0.04826073331244124,0.07677843936070197,0.08900031338138514,0.0031338138514572234,0.026324036352240676,0.06675023503603886,0.0031338138514572234,0.20432466311501096,0.04042619868379818,0.1936696960200564,0.05546850517079285,0.01347539956126606,0.020996552804763396,0.003760576621748668,0.00031338138514572234,0.019743027264180507,0.022250078345346286,0.016609213412723284,0.0031338138514572234
2018-07-13,0.09208261617900172,0.042455536431440045,0.05995410212277682,0.06253585771658061,0.004016064257028112,0.03098106712564544,0.0519219736087206,0.0025817555938037868,0.168100975329891,0.03815261044176707,0.2816982214572576,0.05651176133103844,0.020080321285140562,0.01721170395869191,0.004016064257028112,0.00028686173264486515,0.02323580034423408,0.024096385542168676,0.01721170395869191,0.002868617326448652
2018-07-14,0.11932015261879986,0.03399236906000694,0.05237599722511273,0.07700312174817898,0.000346860908775581,0.019771071800208116,0.07214706902532085,0.008671522719389525,0.18383628165105792,0.04092958723551856,0.284772806104752,0.029136316337148804,0.018036767256330213,0.003815469996531391,0.002774887270204648,0.001040582726326743,0.022545959070412763,0.019077349982656956,0.009712105445716268,0.000693721817551162
2018-07-15,0.16943231441048034,0.2349344978165939,0.023580786026200874,0.021834061135371178,0.013100436681222707,0.050655021834061134,0.02794759825327511,0.0017467248908296944,0.1205240174672489,0.04279475982532751,0.062882096069869,0.03580786026200873,0.02445414847161572,0.08122270742358079,0.0,0.0,0.03668122270742358,0.016593886462882096,0.032314410480349345,0.0034934497816593887
2018-07-16,0.10627871362940276,0.06248085758039816,0.07320061255742726,0.07993874425727412,0.005513016845329249,0.03705972434915773,0.08300153139356815,0.0027565084226646246,0.1901990811638591,0.022358346094946403,0.13598774885145481,0.07013782542113323,0.02021439509954058,0.023889739663093414,0.0033690658499234303,0.0006125574272588055,0.03124042879019908,0.031546707503828486,0.015313935681470138,0.004900459418070444
2018-07-17,0.07428571428571429,0.0525,0.07321428571428572,0.07642857142857143,0.006071428571428571,0.04107142857142857,0.06714285714285714,0.005357142857142857,0.23,0.03214285714285714,0.15142857142857144,0.06107142857142857,0.017857142857142856,0.023571428571428573,0.006071428571428571,0.0,0.03464285714285714,0.02892857142857143,0.015714285714285715,0.0025
2018-07-18,0.0776255707762557,0.06947162426614481,0.06653620352250489,0.07273320287018917,0.007175472928897586,0.03294194390084801,0.07632093933463796,0.004892367906066536,0.21950424005218525,0.04403131115459882,0.1487279843444227,0.05642530984996738,0.014024787997390736,0.028701891715590344,0.0042400521852576645,0.0,0.029354207436399216,0.029354207436399216,0.01532941943900848,0.002609262883235486
2018-07-19,0.07337237340682053,0.06269376507061661,0.07199448846021357,0.07233895969686531,0.006200482259731312,0.037891836031691356,0.074061315880124,0.005511539786427834,0.23871856699965552,0.03238029624526352,0.13813296589734758,0.06510506372717878,0.016879090595935238,0.02411298656562177,0.003100241129865656,0.0010334137099552187,0.02307957285566655,0.031002411298656562,0.019979331725800895,0.002411298656562177
2018-07-20,0.0693620178041543,0.0771513353115727,0.0723293768545994,0.0771513353115727,0.008902077151335312,0.04562314540059347,0.06899109792284866,0.0066765578635014835,0.2195845697329377,0.037833827893175076,0.1339020771513353,0.05229970326409496,0.01298219584569733,0.03523738872403561,0.006305637982195846,0.000370919881305638,0.02967359050445104,0.030044510385756677,0.014094955489614243,0.001483679525222552
2018-07-21,0.06679861454725383,0.028203859475507173,0.09450766947055914,0.0851063829787234,0.0019792182088075212,0.028698664027709056,0.09549727857496289,0.010885700148441365,0.2805541810984661,0.027214250371103414,0.12914398812469075,0.03958436417615042,0.01929737753587333,0.011875309252845126,0.0054428500742206825,0.0,0.028698664027709056,0.026719445818901535,0.015338941118258289,0.004453240969816922
2018-07-22,0.07800829875518672,0.23485477178423236,0.03319502074688797,0.017427385892116183,0.024066390041493777,0.06887966804979254,0.03983402489626556,0.0008298755186721991,0.1817427385892116,0.048132780082987554,0.05560165975103734,0.02987551867219917,0.03153526970954357,0.06473029045643154,0.0,0.0,0.03319502074688797,0.022406639004149378,0.03319502074688797,0.0024896265560165973
2018-07-23,0.06707317073170732,0.058231707317073174,0.06341463414634146,0.07621951219512195,0.006707317073170732,0.04451219512195122,0.09695121951219512,0.008841463414634146,0.2277439024390244,0.04085365853658537,0.1603658536585366,0.03841463414634146,0.013414634146341463,0.026829268292682926,0.004878048780487805,0.0006097560975609756,0.03231707317073171,0.01768292682926829,0.013109756097560975,0.001829268292682927
2018-07-24,0.0712086220169361,0.05889145496535797,0.06774441878367975,0.08968437259430331,0.006158583525789068,0.03810623556581986,0.07544264819091609,0.0050038491147036184,0.20515781370284836,0.03695150115473441,0.1558891454965358,0.06928406466512702,0.01424172440338722,0.023479599692070825,0.0050038491147036184,0.0,0.030408006158583526,0.03233256351039261,0.013471901462663588,0.001539645881447267
2018-07-25,0.06645898234683281,0.0661128418137764,0.07234337140879198,0.08480443059882312,0.008653513326410523,0.040498442367601244,0.07407407407407407,0.004845967462789893,0.18310834198684667,0.0398061613014884,0.1592246452059536,0.07753547940463829,0.017999307718933887,0.02284527518172378,0.003115264797507788,0.00034614053305642093,0.02699896157840083,0.032191069574247146,0.015922464520595363,0.003115264797507788
2018-07-26,0.039384174722520586,0.05084138918725385,0.07626208378088077,0.08413891872538488,0.00322234156820623,0.0372359470103831,0.07339778016469746,0.006086645184389545,0.24310776942355888,0.03079126387397064,0.17257429287504475,0.07160759040458288,0.01288936627282492,0.02434658073755818,0.004296455424274973,0.0007160759040458289,0.02434658073755818,0.02756892230576441,0.014679556032939491,0.002506265664160401
2018-07-27,0.06504646175839886,0.053609721229449604,0.05575411007862759,0.09185132237312366,0.004288777698355968,0.035739814152966405,0.08005718370264475,0.004288777698355968,0.22230164403145103,0.030736240171551108,0.18334524660471765,0.049678341672623305,0.01858470335954253,0.023230879199428164,0.005718370264474625,0.001072194424588992,0.029664045746962117,0.024303073624017155,0.017155110793423873,0.0035739814152966403
2018-07-28,0.06681715575620767,0.04695259593679458,0.08577878103837472,0.08758465011286681,0.0009029345372460496,0.029796839729119638,0.07674943566591422,0.006772009029345372,0.2532731376975169,0.03702031602708804,0.16794582392776525,0.05011286681715576,0.015349887133182845,0.007223476297968397,0.0036117381489841984,0.0004514672686230248,0.026636568848758466,0.024830699774266364,0.01038374717832957,0.0018058690744920992
2018-07-29,0.09608843537414966,0.22789115646258504,0.03571428571428571,0.03741496598639456,0.015306122448979591,0.05952380952380952,0.021258503401360544,0.0,0.2066326530612245,0.031462585034013606,0.06972789115646258,0.027210884353741496,0.03316326530612245,0.058673469387755105,0.0017006802721088435,0.0,0.03231292517006803,0.023809523809523808,0.022108843537414966,0.0
2018-07-30,0.06972740315638451,0.07001434720229555,0.06915351506456241,0.08837876614060258,0.006312769010043041,0.038163558106169296,0.08034433285509325,0.0054519368723099,0.21492109038737447,0.036154949784791966,0.15236728837876615,0.05337159253945481,0.015494978479196557,0.02295552367288379,0.004878048780487805,0.0005738880918220947,0.02496413199426112,0.029555236728837878,0.014921090387374462,0.0022955523672883787
2018-07-31,0.05293715846994536,0.06471994535519125,0.07428278688524591,0.08111338797814208,0.006318306010928962,0.0391051912568306,0.0701844262295082,0.005806010928961749,0.24026639344262296,0.03551912568306011,0.14668715846994534,0.06557377049180328,0.012978142076502733,0.022711748633879782,0.005806010928961749,0.00034153005464480874,0.022711748633879782,0.032957650273224046,0.015710382513661202,0.00426912568306011
2018-08-01,0.04367417677642981,0.058578856152513,0.07868284228769497,0.09774696707105719,0.0076256499133448875,0.03292894280762565,0.08110918544194108,0.0027729636048526864,0.24124783362218372,0.02391681109185442,0.15563258232235702,0.058232235701906415,0.016637781629116118,0.024956672443674176,0.0038128249566724438,0.0006932409012131716,0.022876949740034663,0.02703639514731369,0.01802426343154246,0.0038128249566724438
2018-08-02,0.00909090909090909,0.07272727272727272,0.01818181818181818,0.045454545454545456,0.0,0.0,0.0,0.0,0.6181818181818182,0.0,0.03636363636363636,0.16363636363636364,0.0,0.0,0.0,0.0,0.02727272727272727,0.00909090909090909,0.0,0.0
2018-08-03,0.05750903713440684,0.06933946763062768,0.06473874465987513,0.09694380545514295,0.008544199802826159,0.047978968123562275,0.07492605980939862,0.004272099901413079,0.20078869536641472,0.035162668419323036,0.14952349654945776,0.05816628327308577,0.019717384160368057,0.02924745317121262,0.006243838317449885,0.00032862306933946765,0.026618468616496877,0.032205060795267824,0.012816299704239238,0.004929346040092014
2018-08-04,0.06604572396274344,0.03429297205757832,0.07281964436917866,0.07959356477561388,0.002540220152413209,0.029635901778154106,0.0867908552074513,0.003810330228619814,0.25825571549534293,0.03640982218458933,0.1646909398814564,0.0563082133784928,0.021168501270110076,0.012277730736663843,0.004233700254022015,0.000846740050804403,0.0279424216765453,0.02201524132091448,0.018204911092294666,0.0021168501270110076
2018-08-05,0.08440999138673558,0.2463393626184324,0.030146425495262703,0.014642549526270457,0.01636520241171404,0.07924203273040482,0.018949181739879414,0.0008613264427217916,0.17226528854435832,0.05426356589147287,0.059431524547803614,0.03359173126614987,0.030146425495262703,0.05167958656330749,0.00516795865633075,0.002583979328165375,0.037037037037037035,0.03186907838070629,0.02756244616709733,0.0034453057708871662
2018-08-06,0.06142146826557473,0.05557180462123428,0.07370576191868967,0.07750804328751097,0.008189529102076631,0.04474992687920445,0.05381690552793214,0.0035097981866042704,0.23281661304474993,0.03012576776835332,0.16174319976601345,0.07809300965194502,0.01374670956420006,0.026031003217315003,0.0040947645510383155,0.00116993272886809,0.02456858730622989,0.030418250950570342,0.015209125475285171,0.0035097981866042704
2018-08-07,0.08450222374273007,0.045501197399931574,0.07184399589462881,0.05986999657885734,0.008552856654122478,0.03250085528566541,0.0732124529592884,0.0034211426616489907,0.2593226137529935,0.02531645569620253,0.16421484775915154,0.05063291139240506,0.01847417037290455,0.023947998631542934,0.003079028395484092,0.0006842285323297981,0.026342798494697228,0.02942182689018132,0.013684570646595963,0.005473828258638385
2018-08-08,0.08037825059101655,0.05268490374873354,0.08139142181695373,0.0016886187098953055,0.009456264775413711,0.04829449510300574,0.07092198581560284,0.005403579871664978,0.24417426545086118,0.0425531914893617,0.1563660925363053,0.06585612968591692,0.014522120905099628,0.025329280648429583,0.0060790273556231,0.002701789935832489,0.028368794326241134,0.03681188787571766,0.022965214454576156,0.004052684903748734
2018-08-09,0.08496732026143791,0.0766158315177923,0.09949164851125636,0.08278867102396514,0.008351488743645606,0.037037037037037035,0.05991285403050109,0.006899055918663762,0.11655773420479303,0.02505446623093682,0.17828612926652143,0.08206245461147423,0.018518518518518517,0.030137981118373274,0.007262164124909223,0.002178649237472767,0.023965141612200435,0.037037037037037035,0.01888162672476398,0.0039941902687000725
2018-08-10,0.07732919254658385,0.0515527950310559,0.0829192546583851,0.06459627329192547,0.008695652173913044,0.03664596273291926,0.0748447204968944,0.004347826086956522,0.21925465838509317,0.040683229813664595,0.14316770186335404,0.06583850931677018,0.014285714285714285,0.027639751552795033,0.006521739130434782,0.00031055900621118014,0.02826086956521739,0.035093167701863354,0.013043478260869565,0.004968944099378882
2018-08-11,0.08811959087332809,0.02714398111723053,0.07199055861526357,0.0952006294256491,0.003933910306845004,0.03068450039339103,0.06569630212431156,0.007081038552321007,0.23485444531864674,0.031864673485444535,0.1876475216365067,0.05468135326514555,0.016129032258064516,0.0035405192761605035,0.005900865460267506,0.0011801730920535012,0.02714398111723053,0.022029897718332022,0.023210070810385522,0.001966955153422502
2018-08-12,0.1028533510285335,0.1957531519575315,0.0411413404114134,0.017916390179163903,0.015262110152621102,0.04844061048440611,0.0245520902455209,0.0026542800265428003,0.21101526211015262,0.043132050431320505,0.09356337093563372,0.0404777704047777,0.027869940278699403,0.0537491705374917,0.0013271400132714001,0.0013271400132714001,0.030524220305242204,0.023224950232249502,0.019907100199071003,0.0053085600530856005
2018-08-13,0.06729857819905213,0.052132701421800945,0.08199052132701422,0.05971563981042654,0.008767772511848342,0.034834123222748814,0.07227488151658767,0.005687203791469194,0.22251184834123222,0.02962085308056872,0.17203791469194313,0.06563981042654028,0.014454976303317536,0.024407582938388624,0.004976303317535545,0.0009478672985781991,0.024407582938388624,0.03317535545023697,0.02061611374407583,0.004502369668246445
2018-08-14,0.07654385054488842,0.048261546445251685,0.07109496626881162,0.049818370524130774,0.005967825635703166,0.03243383497664764,0.06668396471198755,0.008562532433834976,0.25765438505448884,0.0316554229372081,0.17488323819408408,0.05422937208095485,0.02075765438505449,0.017644006227296314,0.0036325895173845357,0.0002594706798131811,0.02776336274001038,0.029579657498702647,0.01868188894654904,0.0038920601971977166
2018-08-15,0.06206040546131568,0.018204385601985933,0.059577989242863054,0.0359950351675631,0.006619776582540339,0.063301613570542,0.022755482002482418,0.00703351261894911,0.2805130326851469,0.02813405047579644,0.3227141083988415,0.00992966487381051,0.004137360364087712,0.021928009929664875,0.002068680182043856,0.0,0.016135705419942078,0.004964832436905255,0.03061646669424907,0.0033098882912701694
2018-08-16,0.08234978540772532,0.061963519313304724,0.09495708154506438,0.07215665236051502,0.00992489270386266,0.028165236051502146,0.07859442060085838,0.008315450643776824,0.20064377682403434,0.03379828326180258,0.13841201716738197,0.0651824034334764,0.018240343347639486,0.029774678111587984,0.0002682403433476395,0.000536480686695279,0.02521459227467811,0.03567596566523605,0.010997854077253219,0.004828326180257511
2018-08-17,0.08790523690773068,0.06452618453865337,0.10349127182044887,0.06608478802992519,0.011221945137157107,0.03927680798004988,0.0798004987531172,0.011533665835411471,0.21041147132169577,0.030236907730673317,0.11783042394014963,0.04488778054862843,0.01527431421446384,0.028678304239401497,0.0018703241895261845,0.0015586034912718205,0.033354114713216955,0.030236907730673317,0.017144638403990026,0.0046758104738154616
2018-08-18,0.09626038781163435,0.029778393351800554,0.1049168975069252,0.07306094182825484,0.0034626038781163434,0.020429362880886426,0.07340720221606649,0.004501385041551247,0.23995844875346262,0.03393351800554017,0.1523545706371191,0.06717451523545706,0.01731301939058172,0.00865650969529086,0.003808864265927978,0.0013850415512465374,0.028393351800554016,0.028393351800554016,0.0110803324099723,0.0017313019390581717
2018-08-19,0.11870255348516218,0.19599723947550035,0.04485852311939269,0.01725327812284334,0.025534851621808144,0.06901311249137336,0.011042097998619738,0.0006901311249137336,0.1746031746031746,0.04209799861973775,0.08281573498964803,0.04692891649413389,0.029675638371290544,0.06487232574189096,0.002070393374741201,0.0006901311249137336,0.03243616287094548,0.017943409247757072,0.020703933747412008,0.002070393374741201
2018-08-20,0.10420696324951643,0.05971953578336557,0.08776595744680851,0.059961315280464215,0.010638297872340425,0.0362669245647969,0.06503868471953578,0.004352030947775629,0.19608317214700194,0.030705996131528045,0.13297872340425532,0.08873307543520309,0.011847195357833656,0.02321083172147002,0.005077369439071566,0.0009671179883945841,0.02852998065764023,0.03868471953578337,0.012330754352030947,0.0029013539651837525
2018-08-21,0.14650907091808685,0.04480483782297966,0.07971412864211105,0.06761957119296316,0.009070918086860913,0.02611324903793293,0.05854865310610225,0.006597031335898846,0.180043980208906,0.034634414513468936,0.11627267729521715,0.10335349092908191,0.014293567894447499,0.027212754260582738,0.007971412864211104,0.0010995052226498076,0.03958218801539307,0.025563496426608025,0.009620670698185816,0.0013743815283122594
2018-08-22,0.060455192034139404,0.07112375533428165,0.08890469416785206,0.08357041251778094,0.01209103840682788,0.04480796586059744,0.04516358463726885,0.009601706970128023,0.20519203413940257,0.050853485064011376,0.1603840682788051,0.03911806543385491,0.011024182076813657,0.02382645803698435,0.0035561877667140826,0.0017780938833570413,0.033783783783783786,0.028805120910384067,0.020625889046941678,0.005334281650071123
2018-08-23,0.09181818181818181,0.04606060606060606,0.08333333333333333,0.07090909090909091,0.010606060606060607,0.029696969696969697,0.055757575757575756,0.009393939393939394,0.21333333333333335,0.028484848484848484,0.15181818181818182,0.07484848484848484,0.013030303030303031,0.028181818181818183,0.008787878787878787,0.0015151515151515152,0.025757575757575757,0.035454545454545454,0.017272727272727273,0.00393939393939394
2018-08-24,0.0851528384279476,0.057041484716157206,0.05458515283842795,0.06959606986899564,0.015010917030567686,0.04230349344978166,0.06468340611353712,0.006550218340611353,0.19950873362445415,0.0412117903930131,0.1648471615720524,0.0611353711790393,0.016921397379912665,0.028111353711790393,0.0027292576419213972,0.001091703056768559,0.03793668122270742,0.03111353711790393,0.016102620087336244,0.004366812227074236
2018-08-25,0.08187702265372168,0.03365695792880259,0.0634304207119741,0.06957928802588997,0.00744336569579288,0.024919093851132685,0.05760517799352751,0.005177993527508091,0.23656957928802588,0.03656957928802589,0.22880258899676376,0.041423948220064725,0.015533980582524271,0.01197411003236246,0.0,0.0022653721682847896,0.039805825242718446,0.018446601941747572,0.021359223300970873,0.0035598705501618125
2018-08-26,0.08698092031425365,0.10549943883277217,0.0409652076318743,0.021885521885521887,0.02132435465768799,0.05611672278338945,0.015151515151515152,0.0005611672278338945,0.22166105499438832,0.03479236812570146,0.1936026936026936,0.028058361391694726,0.021885521885521887,0.037598204264870934,0.002244668911335578,0.0,0.05555555555555555,0.013468013468013467,0.03591470258136925,0.006734006734006734
2018-08-27,0.09436167104878761,0.05638328951212387,0.08793456032719836,0.07186678352322524,0.011685655857435,0.03768624014022787,0.06222611744084137,0.007595676307332749,0.2007011393514461,0.03768624014022787,0.12649722465673385,0.07800175284837861,0.014314928425357873,0.022202746129126497,0.004966403739409875,0.00029214139643587495,0.02074203914694712,0.04674262342974,0.014314928425357873,0.0037978381536663743
2018-08-28,0.08062330623306233,0.0521680216802168,0.0921409214092141,0.07621951219512195,0.009485094850948509,0.032520325203252036,0.05758807588075881,0.00508130081300813,0.21951219512195122,0.037601626016260166,0.14566395663956638,0.06233062330623306,0.014566395663956639,0.023373983739837397,0.008130081300813009,0.0013550135501355014,0.03048780487804878,0.03726287262872629,0.012533875338753388,0.0013550135501355014
2018-08-29,0.07537993920972644,0.04984802431610942,0.09209726443768997,0.06838905775075987,0.011246200607902736,0.04012158054711246,0.06322188449848025,0.010638297872340425,0.23009118541033435,0.03282674772036474,0.14650455927051673,0.05501519756838906,0.01458966565349544,0.024012158054711245,0.00547112462006079,0.0006079027355623101,0.029483282674772036,0.03860182370820669,0.008814589665653495,0.00303951367781155
2018-08-30,0.07377049180327869,0.05891393442622951,0.07914959016393443,0.06915983606557377,0.009221311475409836,0.028944672131147542,0.0507172131147541,0.005122950819672131,0.25128073770491804,0.03406762295081967,0.16700819672131148,0.05993852459016393,0.011270491803278689,0.0235655737704918,0.008965163934426229,0.0020491803278688526,0.02074795081967213,0.02817622950819672,0.01639344262295082,0.0015368852459016393
2018-08-31,0.07057360484999223,0.053785170216073375,0.055650551842064355,0.06870822322400125,0.008860562723457173,0.04508005596144878,0.061091248251204724,0.006684284159801026,0.20581377273433857,0.053007927871910464,0.16353178921187625,0.061868490595367635,0.01647753769625369,0.02549354888854345,0.005596144877972952,0.00155448468832582,0.04212653505362972,0.031556039173014146,0.018342919322244675,0.004197108658479714
2018-09-01,0.06607929515418502,0.16740088105726872,0.024229074889867842,0.010279001468428781,0.018355359765051395,0.044787077826725405,0.024229074889867842,0.0,0.16152716593245228,0.053597650513950074,0.19309838472834068,0.0315712187958884,0.027900146842878122,0.07195301027900147,0.0,0.0014684287812041115,0.046255506607929514,0.030837004405286344,0.022026431718061675,0.004405286343612335
2018-09-02,0.03225806451612903,0.25806451612903225,0.03225806451612903,0.06451612903225806,0.0,0.0,0.12903225806451613,0.0,0.0,0.0,0.22580645161290322,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-03,0.0743080625752106,0.06588447653429604,0.07671480144404332,0.050240673886883275,0.01444043321299639,0.039711191335740074,0.05324909747292419,0.003309265944645006,0.16636582430806257,0.035499398315282794,0.2000601684717208,0.08032490974729242,0.013537906137184115,0.02707581227436823,0.00421179302045728,0.0006016847172081829,0.026173285198555957,0.04332129963898917,0.02286401925391095,0.00210589651022864
2018-09-04,0.08689194207203862,0.04753063497957668,0.08132194578536947,0.08020794652803565,0.013739324173783884,0.03676197549201634,0.051986632008911994,0.0029706646862235424,0.24656516895655403,0.025621982918678055,0.1266245822502785,0.0694392870404753,0.014481990345339769,0.017452655031563312,0.007797994801336799,0.0011139992573338284,0.03156331229112514,0.04270330486446342,0.012253991830672113,0.0029706646862235424
2018-09-05,0.08482438701126574,0.051358515573227306,0.10337972166998012,0.0828363154406892,0.009940357852882704,0.036116633532140494,0.06726308813783963,0.009940357852882704,0.20576540755467196,0.0291583830351226,0.1143141153081511,0.06693174287607687,0.013916500994035786,0.022200132538104704,0.00828363154406892,0.0009940357852882703,0.029489728296885353,0.041749502982107355,0.012922465208747515,0.008614976805831677
2018-09-06,0.08194536975349767,0.0536309127248501,0.10026648900732844,0.07128580946035976,0.007994670219853431,0.037308461025982675,0.06695536309127248,0.007994670219853431,0.21918720852764823,0.028314457028647568,0.14490339773484343,0.06862091938707528,0.011658894070619586,0.0189873417721519,0.00899400399733511,0.002664890073284477,0.0156562291805463,0.03597601598934044,0.013657561625582945,0.003997335109926716
2018-09-07,0.06983050847457627,0.05864406779661017,0.10135593220338983,0.07322033898305084,0.012203389830508475,0.03627118644067796,0.07491525423728813,0.004067796610169492,0.2128813559322034,0.04033898305084746,0.11966101694915254,0.06271186440677966,0.015254237288135594,0.02305084745762712,0.00847457627118644,0.0030508474576271187,0.028135593220338984,0.04033898305084746,0.01288135593220339,0.002711864406779661
