ytrue,y,sint,lint,cpi,Open,High,Low,Close,sensex_missing,ASSAM_perc,BIHAR_perc,CHHATTISGARH_perc,GUJARAT_perc,HARYANA_perc,JHARKHAND_perc,KERALA_perc,KARNATAKA_perc,MAHARASHTRA_perc,MADHYA PRADESH_perc,ORISSA_perc,PUNJAB_perc,TAMIL NADU_perc,TRIPURA_perc,UTTAR PRADESH_perc,WEST BENGAL_perc,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,f_absolute,f_angle,vae_feat0,vae_feat1
10382.0,9688.80952380953,6.0900000000000025,6.944999999999996,3.237409999999998,32365.09397896885,32491.226935319963,32246.666117222703,32358.052188067104,0.3548387096774194,0.10547100751300327,0.1724137931034483,0.030822577538046618,0.01492968599499133,0.0,0.0,0.02706607590059719,0.10412251974571374,0.02658447312656521,0.02774031978424196,0.1073010980543248,0.0,0.3007127721055673,0.013003274898863418,0.016374494317087266,0.053457907917549605,7237.530612244923,14046.64172335603,12040.498124113934,9850.601300685383,-2189.896823428551,7903.438386465416,29853.518496286863,-1760.2350495748033,9827.897420640982,9225.696847232832,0.00831801795720168,-1.4478823,0.1720055
7813.0,9294.80952380953,6.0900000000000025,6.944999999999996,3.237409999999998,32365.09397896885,32491.226935319963,32246.666117222703,32358.052188067104,0.3548387096774194,0.06924356841162166,0.13464738256751568,0.03430180468450019,0.025982337130423645,0.0,0.0,0.015103033405862025,0.13247152182260336,0.030590042237296805,0.03762959170613081,0.18392422884935364,0.0,0.2489440675796749,0.005759631383591451,0.01036733649046461,0.07103545373096122,8225.163265306148,13430.097505668955,11837.113783274293,9765.094873473714,-2072.0189098005794,7641.339785371615,28712.777076412185,-1852.5820650742753,9472.505489420015,7824.316668356815,0.010385644475469464,-1.4478823,0.1720055
10306.0,9076.428571428578,6.0900000000000025,6.944999999999996,3.237409999999998,32365.09397896885,32491.226935319963,32246.666117222703,32358.052188067104,0.3548387096774194,0.09033572676111004,0.17242383077818746,0.03580438579468271,0.01862992431593247,0.0,0.0,0.035513293227246265,0.12516980399767125,0.05055307587812925,0.05239666213856006,0.10954783621191537,0.0,0.2338443625072773,0.013293227246264312,0.006598098195226082,0.0558897729477974,9086.292517006828,12768.959183673487,11632.618582325751,9659.146211620617,-1973.4723707051344,7079.9015499890065,26928.7622836515,-1390.843916304526,9208.454210759057,8805.407018259695,0.0005965254832319893,-1.4478823,0.1720055
10859.0,11111.619047619055,6.0900000000000025,6.944999999999996,3.237409999999998,32365.09397896885,32491.226935319963,32246.666117222703,32358.052188067104,0.3548387096774194,0.09264204807072476,0.1500138134266507,0.03775669951192559,0.029376554010498206,0.0,0.0,0.038493415599963166,0.1233999447462934,0.032783865917671975,0.05258311078368174,0.13224053780274428,0.0,0.2305921355557602,0.018325812689934617,0.0014734321760751453,0.06031862970807625,9860.938775510233,12081.718820861695,11594.02602418691,9882.603571004991,-1711.4224531819182,6073.768567523227,24229.25595590815,-65.81831418475849,10477.230768665722,12495.834779441711,-0.006078793645391017,-1.4478823,0.1720055
13309.0,16016.285714285723,6.0900000000000025,6.944999999999996,3.237409999999998,32365.09397896885,32491.226935319963,32246.666117222703,32358.052188067104,0.3548387096774194,0.07318355999699451,0.16672928093771133,0.043804944022841685,0.016605304681042904,0.0,0.0,0.06041024870388459,0.12119618303403712,0.03764369975204749,0.05071755954617176,0.129235855436171,0.0,0.2024945525584191,0.014651739424449618,0.016229619054774963,0.06709745285145391,10891.047619047647,11530.723356009088,11921.6008161437,10826.246977663566,-1095.353838480134,5084.184870819344,21699.093097647776,1362.3536143704005,14169.934065745721,17311.415350024898,-0.0047307801439316725,-1.4478823,0.1720055
21872.0,21435.047619047633,6.0900000000000025,6.944999999999996,3.237409999999998,32365.09397896885,32491.226935319963,32246.666117222703,32358.052188067104,0.3548387096774194,0.054041697147037306,0.08686905632772493,0.02468910021945867,0.025237746891002198,0.0,0.0,0.07196415508412582,0.11023226042428676,0.02880395025603512,0.04197147037307974,0.15494696415508413,0.0,0.29256583760058524,0.010012801755669348,0.019476956839795168,0.07918800292611558,12423.38775510207,11296.176870748317,12626.30057951622,12458.370153261114,-167.9304262551068,4896.801376787509,21089.779624323335,1502.5741171732989,19013.34310128033,20838.257901003915,-0.0003203227367798884,-1.4478823,0.1720055
26325.0,23023.428571428587,6.0900000000000025,6.944999999999996,3.237409999999998,32365.09397896885,32491.226935319963,32246.666117222703,32358.052188067104,0.3548387096774194,0.027084520417853752,0.07213675213675214,0.021044634377967712,0.03396011396011396,0.0,0.0,0.06351377018043684,0.10229819563152896,0.0260968660968661,0.05887939221272555,0.17660018993352328,0.0,0.3134662867996201,0.009572649572649573,0.0157644824311491,0.07958214624881292,14235.204081632683,11297.984126984144,13396.458208743541,14083.763756056109,687.3055473125678,5348.218167415463,21994.42046181507,601.5477921532183,21686.733414712504,21542.44091138995,0.003488984206063834,-1.4478823,0.1720055
23737.0,20710.14285714287,6.0900000000000025,6.944999999999996,3.237409999999998,32365.09397896885,32491.226935319963,32246.666117222703,32358.052188067104,0.3548387096774194,0.0055609386190335775,0.06829001137464717,0.023718245776635637,0.0378312339385769,0.0,0.0,0.06879555124910477,0.11560011795930406,0.027130639929224414,0.03146985718498547,0.21013607448287486,0.0,0.2796478072207945,0.0055609386190335775,0.011458903821038884,0.11479967982474618,15809.680272108875,11396.904761904778,13938.212627271654,15103.20669468484,1164.9940674131867,5703.083550825938,22803.07186355665,-9.26233974709794,21035.673042999417,19871.00196893825,0.00415245843309081,-1.4478823,0.1720055
11974.0,16990.857142857152,6.0900000000000025,6.944999999999996,3.237409999999998,32365.09397896885,32491.226935319963,32246.666117222703,32358.052188067104,0.3548387096774194,0.0047603140136963425,0.023133455820945385,0.028812426925004176,0.013362284950726574,0.0,0.0,0.061299482211458166,0.13571070653081674,0.027893769834641726,0.035243026557541336,0.3697177217304159,0.0,0.09437113746450644,0.006263571070653081,0.008852513779856356,0.19057958910973774,16909.11564625854,11474.170068027228,14164.334443290481,15393.614455942123,1229.2800126516413,5827.6572777906495,23129.48462360853,-181.14448755407102,18339.12910957124,17922.934478686704,0.00045169253342494214,-1.4478823,0.1720055
14284.0,16343.61904761906,6.0900000000000025,6.944999999999996,3.237409999999998,32365.09397896885,32491.226935319963,32246.666117222703,32358.052188067104,0.3548387096774194,0.003710445253430412,0.06244749369924391,0.03710445253430412,0.0186922430691683,0.0,0.0,0.12440492859143094,0.08940072808737047,0.03668440212825539,0.042355082609913185,0.2969056286754411,0.0,0.06860823298795855,0.005530663679641557,0.0143517222066648,0.19980397647717726,17947.285714285747,11605.693877551037,14325.762932532747,15539.769008507805,1214.0060759750577,5928.260232942848,23462.21434343673,-250.8265883346594,17008.789068269787,17908.4791336204,-0.004151379140201877,-1.4478823,0.1720055
21445.0,20018.809523809537,6.0900000000000025,6.944999999999996,3.237409999999998,32365.09397896885,32491.226935319963,32246.666117222703,32358.052188067104,0.3548387096774194,0.018186057356027047,0.06901375612030776,0.029424108183725813,0.03441361622755887,0.0,0.0,0.11009559337840988,0.11177430636512008,0.024854278386570297,0.04495220331079506,0.2333877360690137,0.0,0.1430170202844486,0.006015388202378178,0.0151084168803917,0.15975751923525294,19219.74149659867,11957.59183673471,14747.470087521333,16228.85216470807,1481.3820771867377,6220.5512481617025,24398.694333058113,-483.5106595886955,19015.469371962954,20524.06538972532,-0.004049413180599923,-1.4478823,0.1720055
27351.0,25901.38095238097,6.0900000000000025,6.944999999999996,3.237409999999998,32365.09397896885,32491.226935319963,32246.666117222703,32358.052188067104,0.3548387096774194,0.03279587583634968,0.052283280318818334,0.017878688164966548,0.028591276370151002,0.0,0.0,0.08281232861686959,0.09352491682205404,0.022887645789916276,0.0387554385580052,0.18130964132938468,0.0,0.28181784943877736,0.006763920880406568,0.020255200906731014,0.14032393696756973,20631.89795918371,12580.972789115664,15573.685707284234,17716.93351665775,2143.247809373517,6958.265696892952,26497.504182901568,-1335.558604670241,23606.07709224163,24451.470252009127,-0.000389112213333961,-1.4478823,0.1720055
28950.0,28934.428571428587,6.0900000000000025,6.944999999999996,3.237409999999998,32365.09397896885,32491.226935319963,32246.666117222703,32358.052188067104,0.3548387096774194,0.028981001727115718,0.04466321243523316,0.02718480138169257,0.02352331606217617,0.0,0.0,0.08048359240069085,0.09202072538860104,0.0214853195164076,0.03454231433506045,0.16587219343696027,0.0,0.3328497409326425,0.006632124352331606,0.012193436960276338,0.12956822107081176,21703.23809523813,13418.179138322012,16563.370364046863,19442.701986622495,2879.3316225756316,7748.980759151416,28916.140656624844,-2079.782379980821,27158.3114116996,27345.968066036832,0.002688154601242196,-1.4478823,0.1720055
27414.0,27174.000000000015,6.0900000000000025,6.944999999999996,3.237409999999998,32365.09397896885,32491.226935319963,32246.666117222703,32358.052188067104,0.3548387096774194,0.037936820602611804,0.061246078645947326,0.02031808564966805,0.02137593930108704,0.0,0.0,0.08116290946231852,0.09739549135478223,0.019625009119428032,0.03545633617859488,0.151820237834683,0.0,0.3312905814547312,0.006638943605457066,0.01590428248340264,0.11982928430728824,22296.176870748335,14335.42630385489,17349.342929790197,20632.13245021904,3282.7895204288434,7977.836368678096,30291.099041211084,-1620.246433501301,27168.770470566542,27560.898129427624,0.003036437365372598,-1.4478823,0.1720055
25522.0,23540.000000000015,6.0900000000000025,6.944999999999996,3.237409999999998,32365.09397896885,32491.226935319963,32246.666117222703,32358.052188067104,0.3548387096774194,0.04360943499725727,0.06535537967243947,0.021236580205313063,0.0203745787947653,0.0,0.0,0.06061437191442678,0.1001880730350286,0.02350912937857535,0.025820860434135257,0.15535616331008542,0.0,0.3489538437426534,0.006073191756131965,0.01434056892093096,0.1145678238382572,22700.44217687078,15249.217687074846,17807.91012023941,21079.49668864688,3271.5865684074706,7635.048102315332,30519.31389170551,-20.87851755581687,24749.590156855524,25308.16450509894,0.0004319061401035832,-1.4478823,0.1720055
17975.0,21876.476190476205,6.0900000000000025,6.944999999999996,3.237409999999998,32365.09397896885,32491.226935319963,32246.666117222703,32358.052188067104,0.3548387096774194,0.04144645340751043,0.05574408901251739,0.02052851182197497,0.022642559109874828,0.0,0.0,0.04189151599443672,0.09997218358831712,0.0247009735744089,0.03282336578581363,0.19415855354659248,0.0,0.3092628650904033,0.0027816411682892906,0.021752433936022254,0.13229485396383867,23398.387755102074,16177.555555555573,18109.285384739913,21202.108919697548,3092.8235349576353,7110.76561084176,30399.086777239092,1956.0243338720538,22834.180845935978,22393.851516403138,-0.0032445378795403173,-1.4478823,0.1720055
20582.0,21271.76190476192,6.0900000000000025,6.944999999999996,3.237409999999998,32365.09397896885,32491.226935319963,32246.666117222703,32358.052188067104,0.3548387096774194,0.032066854533087163,0.06831211738412205,0.024341657759207075,0.02152366145175396,0.0,0.0,0.08638616266640754,0.10251676221941504,0.023467107181031968,0.023418521037800014,0.14192012438052667,0.0,0.3680400349820232,0.0028179963074531143,0.017199494704110387,0.0879895053930619,24102.408163265343,17045.328798185958,18343.54290476927,21212.824763553603,2869.281858784332,6665.071543083266,30375.47188435249,3715.1857120194254,21792.568218486605,20769.007870087273,-0.0040561984878847105,-1.4478823,0.1720055
25271.0,22014.523809523824,6.0900000000000025,6.944999999999996,3.237409999999998,32365.09397896885,32491.226935319963,32246.666117222703,32358.052188067104,0.3548387096774194,0.04764354398322188,0.0736812947647501,0.03078627675992244,0.02022080645799533,0.0,0.0,0.08848086739741205,0.0930315381267065,0.02366348779233113,0.03462466859245776,0.10019389814411776,0.0,0.3787345178267579,0.002769973487396621,0.017806972418978276,0.0883621542479522,24387.510204081667,17822.730158730177,18615.467416262367,21336.16307831825,2720.695662055885,6395.370754504875,30613.471667739926,5031.988649720428,21940.538612511416,21035.091184950506,-0.000586851157886858,-1.4478823,0.1720055
21599.0,23013.33333333335,6.0900000000000025,6.944999999999996,3.237409999999998,32365.09397896885,32491.226935319963,32246.666117222703,32358.052188067104,0.3548387096774194,0.04514097874901616,0.0805129867123478,0.03365896569285615,0.0220380573174684,0.0,0.0,0.07912403352007037,0.10292143154775683,0.024954859021250983,0.025047455900736145,0.08000370387517941,0.0,0.3691837585073383,0.01083383489976388,0.02106579008287421,0.10551414417334136,23974.93197278915,18499.292517006823,18941.235262004382,21594.1892713975,2652.9540093931173,6218.7383374468645,30936.769191900552,6061.815842113094,22655.73509305937,22039.2519253012,0.0032572530442219506,-1.4478823,0.1720055
21689.0,21497.047619047633,6.0900000000000025,6.944999999999996,3.237409999999998,32365.09397896885,32491.226935319963,32246.666117222703,32358.052188067104,0.3548387096774194,0.04841163723546498,0.1093180875097976,0.031306192078934016,0.01028170962238923,0.0,0.0,0.08861634930148922,0.10277098990271566,0.025819539858914657,0.028124855917746324,0.06422610539905023,0.0,0.3606436442436258,0.010696666512978929,0.02351422380008299,0.09626999861681036,22912.44897959187,19013.02494331068,19130.55469587722,21579.244401805216,2448.6897059279945,5904.016875333794,30821.058693978266,7204.991192643092,21883.276777051546,21821.588475150827,0.003885088214239166,-1.4478823,0.1720055
17813.0,17013.809523809534,6.0900000000000025,6.944999999999996,3.237409999999998,32365.09397896885,32491.226935319963,32246.666117222703,32358.052188067104,0.3548387096774194,0.03980239151181721,0.028686914051535395,0.02307303654634256,0.009375175433672035,0.0,0.0,0.119912423510919,0.11188457867849323,0.021108179419525062,0.02447650592264077,0.07848200752259586,0.0,0.419244372087801,0.010610228484814462,0.013248750912255094,0.10009543591758828,21460.99319727894,19330.791383219974,18973.758757191903,20876.869805190498,1903.1110479985946,5478.722048059236,30288.235479338444,8373.347287101502,18636.965274890204,19139.192836622587,0.0007186911294605248,-1.4478823,0.1720055
14454.0,14186.42857142858,6.0900000000000025,6.944999999999996,3.237409999999998,32365.09397896885,32491.226935319963,32246.666117222703,32358.052188067104,0.3548387096774194,0.059014805590148066,0.06641760066417601,0.028435035284350357,0.011623080116230802,0.0,0.0,0.13359623633596238,0.10038743600387436,0.024007195240071957,0.020409575204095757,0.05500207555002076,0.0,0.3846686038466861,0.00809464508094645,0.015359070153590703,0.09298464092984643,20124.768707483025,19544.96371882088,18619.14170636606,19847.571153842513,1228.4294474764538,5079.070367267615,29703.10445335611,9386.822984285649,15669.940805915787,14388.959240350698,-0.004927372717352911,-1.4478823,0.1720055
7434.0,10496.38095238096,6.0900000000000025,6.944999999999996,3.237409999999998,32365.09397896885,32491.226935319963,32246.666117222703,32358.052188067104,0.3548387096774194,0.05542103847188593,0.08985741189131019,0.060398170567662085,0.006860371267150928,0.0,0.0,0.15240785579768631,0.09456550981974712,0.024347592144202315,0.032149582997040634,0.03860640301318268,0.0,0.3372343287597525,0.0021522733387140166,0.008609093354856066,0.09739036857680926,18499.04081632656,19602.18140589571,18017.455724544514,18408.92650746381,391.47078291929574,4925.083465724731,29452.34833734517,9752.014474446249,12220.900903559237,9283.349519594056,-0.009187919531769343,-1.4478823,0.1720055
10408.0,7004.571428571433,6.0900000000000025,6.944999999999996,3.237409999999998,32365.09397896885,32491.226935319963,32246.666117222703,32358.052188067104,0.3548387096774194,0.07763259031514219,0.1054957724827056,0.04544581091468102,0.012682551883166795,0.0,0.0,0.17688316679477326,0.13489623366641046,0.02209838585703305,0.02190622598001537,0.02843966179861645,0.0,0.2929477325134512,0.01796694850115296,0.009896233666410455,0.0537086856264412,16460.870748299345,19503.521541950133,17201.686517379065,16654.41034148037,-547.2761758986962,5384.980127648593,30273.481797247317,8733.561286652946,8743.347920234033,5628.682965982991,-0.0026937962554985234,19.835812,22.186361
3919.0,3809.9523809523844,6.0900000000000025,6.944999999999996,3.237409999999998,32365.09397896885,32491.226935319963,32246.666117222703,32358.052188067104,0.3548387096774194,0.09568767542740493,0.1571829548354172,0.045930084205154376,0.007399846899719315,0.0,0.0,0.12911457004337842,0.12656289869864762,0.024240877774942587,0.05690227098749681,0.01939270221995407,0.0,0.24419494769073746,0.031385557540188826,0.010972186782342434,0.05103342689461597,13860.217687074852,19155.82312925172,16209.706210913664,14678.339886014524,-1531.3663248991397,6439.529302281704,32034.881733815128,6276.764524688311,5454.417560712934,4196.498608672613,0.016679998171456337,-1.4478823,0.1720055
1302.0,3646.9047619047647,6.110000000000004,7.167499999999998,3.971119000000001,33480.48172334983,33574.64126485731,33329.20159733512,33437.49465691136,0.26666666666666666,0.09600614439324116,0.33102918586789554,0.012288786482334871,0.039170506912442386,0.0,0.0,0.04147465437788018,0.12903225806451613,0.019201228878648238,0.11443932411674347,0.04608294930875576,0.0,0.08678955453149001,0.03840245775729647,0.02227342549923195,0.023809523809523808,11093.585034013626,18566.80498866215,15279.128325746802,12981.196020766867,-2297.932304979935,7301.689250848106,33170.18349035836,3963.4264869659364,4249.409028174155,4488.375363170141,0.019114431141356792,-1.4478823,0.1720055
2760.0,4277.761904761908,6.110000000000004,7.167499999999998,3.971119000000001,33480.48172334983,33574.64126485731,33329.20159733512,33437.49465691136,0.26666666666666666,0.09021739130434783,0.12753623188405794,0.02427536231884058,0.02681159420289855,0.0,0.0,0.0463768115942029,0.12391304347826088,0.060869565217391314,0.04601449275362319,0.08840579710144927,0.0,0.2514492753623188,0.02934782608695652,0.021376811594202898,0.06340579710144928,8633.687074829952,17749.79138321997,14464.212294518065,11642.206156766106,-2822.0061377519596,7861.790334243311,33473.372051706596,2026.2107147333481,4268.310945899324,5427.448914843657,0.0030522937348671174,-1.4478823,0.1720055
9679.0,6573.476190476195,6.110000000000004,7.167499999999998,3.971119000000001,33480.48172334983,33574.64126485731,33329.20159733512,33437.49465691136,0.26666666666666666,0.10341977477012088,0.18235354892034303,0.03554086165926232,0.017357164996383925,0.0,0.0,0.02107655749560905,0.11220167372662464,0.02768881082756483,0.021799772703791714,0.07087509040190103,0.0,0.32193408409959706,0.026449013327823127,0.007852050831697491,0.05145159623928092,7142.21088435376,16966.460317460336,13879.713323818629,10862.401546567658,-3017.3117772509704,8185.501000786118,33337.46231903257,595.4583158880996,5805.087775617239,6271.144382797052,-0.01101449786301296,-1.4478823,0.1720055
8998.0,8184.285714285719,6.110000000000004,7.167499999999998,3.971119000000001,33480.48172334983,33574.64126485731,33329.20159733512,33437.49465691136,0.26666666666666666,0.10057790620137808,0.21960435652367194,0.03389642142698377,0.011224716603689708,0.0,0.0,0.017226050233385196,0.11724827739497665,0.02256056901533674,0.02500555679039787,0.07057123805290065,0.0,0.29973327406090244,0.02589464325405646,0.00800177817292732,0.0484552122693932,6284.761904761923,16369.990929705235,13457.829797166734,10450.38372621659,-3007.4460709501436,8407.382144074676,33184.75521785459,-444.77335844411755,7391.219734729559,6976.762179725127,-0.012364303961906884,-1.4478823,0.1720055
6654.0,8657.047619047624,6.110000000000004,7.167499999999998,3.971119000000001,33480.48172334983,33574.64126485731,33329.20159733512,33437.49465691136,0.26666666666666666,0.08400961827472198,0.19086263901412684,0.03967538322813345,0.021340547039374814,0.0,0.0,0.015329125338142471,0.12563871355575593,0.02359483017733694,0.034114818154493534,0.12007814848211602,0.0,0.2406071535918245,0.01112113014727983,0.01638112413585813,0.07724676886083559,6022.000000000017,15973.142857142877,13102.216302475772,10174.485863575212,-2927.7304389005603,8581.052605611103,33135.24806836508,-1188.962354079329,8235.104990941601,7851.1997801114385,-0.0022882804840031294,-1.4478823,0.1720055
8144.0,8204.71428571429,6.110000000000004,7.167499999999998,3.971119000000001,33480.48172334983,33574.64126485731,33329.20159733512,33437.49465691136,0.26666666666666666,0.12782416502946956,0.25036836935166995,0.03167976424361493,0.01350687622789784,0.0,0.0,0.017804518664047152,0.09553045186640473,0.02271611001964637,0.02455795677799607,0.08497053045186641,0.0,0.22495088408644398,0.022961689587426327,0.018541257367387032,0.06458742632612967,6193.448979591854,15585.575963718838,12739.438375293637,9871.444082365839,-2867.9942929277986,8692.46361378375,32970.503191286334,-1799.351263848661,8214.84452079006,8947.128879883956,0.007615142492325548,-1.4478823,0.1720055
9611.0,8760.2380952381,6.110000000000004,7.167499999999998,3.971119000000001,33480.48172334983,33574.64126485731,33329.20159733512,33437.49465691136,0.26666666666666666,0.09780459889709707,0.2479450629487046,0.038497554885027575,0.01196545624804911,0.0,0.0,0.025803766517531995,0.10082197482051816,0.022786390594110917,0.03329518260326709,0.10123816460305901,0.0,0.2286962855061908,0.029029237332223495,0.019664967225054626,0.042451357819165536,6900.632653061242,15049.453514739247,12444.68279898223,9700.489315115417,-2744.193483866813,8440.188780681316,31929.83107610188,-1830.9240466233841,8578.440237088755,9856.542923508227,0.008797582479074828,-1.4478823,0.1720055
9991.0,9998.571428571435,6.110000000000004,7.167499999999998,3.971119000000001,33480.48172334983,33574.64126485731,33329.20159733512,33437.49465691136,0.26666666666666666,0.1066960264237814,0.22159943949554603,0.04574116705034531,0.010909818836953258,0.0,0.0,0.024922430187168453,0.12501251126013413,0.03553197878090281,0.03282954659193274,0.09318386547893104,0.0,0.2084876388749875,0.03192873586227605,0.02081873686317686,0.04233810429386448,7808.0136054421955,14292.176870748317,12263.489364130728,9746.348101800959,-2517.1412623297692,7772.219201088488,29836.615272925294,-1252.2615314286595,9525.194364743875,10132.618773928534,0.0019107541639849252,-1.4478823,0.1720055
9954.0,10790.571428571435,6.110000000000004,7.167499999999998,3.971119000000001,33480.48172334983,33574.64126485731,33329.20159733512,33437.49465691136,0.26666666666666666,0.10870002009242516,0.23407675306409484,0.03405666063893912,0.00954390194896524,0.0,0.0,0.02963632710468153,0.10317460317460317,0.03606590315451075,0.03877838055053245,0.10186859553948162,0.0,0.19710669077757687,0.0260196905766526,0.017882258388587504,0.06309021498894916,8738.414965986414,13428.183673469404,12154.384331863588,9906.997844381032,-2247.386487482556,7095.775034078965,27619.733741627337,-763.3663946885263,10368.779073962249,9923.972436159269,-0.0067692413878853285,-1.4478823,0.1720055
11975.0,10371.190476190484,6.110000000000004,7.167499999999998,3.971119000000001,33480.48172334983,33574.64126485731,33329.20159733512,33437.49465691136,0.26666666666666666,0.1095615866388309,0.1941544885177453,0.04450939457202505,0.017954070981210855,0.0,0.0,0.036910229645093946,0.10764091858037578,0.03440501043841336,0.03473903966597077,0.11022964509394573,0.0,0.1965762004175365,0.027640918580375786,0.018538622129436327,0.06713987473903966,9280.945578231313,12628.049886621333,12022.295898106111,9978.412095428639,-2043.883802677472,6637.113911572411,25902.277709766153,-646.1779365234888,10370.38667544774,10164.4782683423,-0.008573439161938102,-1.4478823,0.1720055
12203.0,12028.571428571437,6.110000000000004,7.167499999999998,3.971119000000001,33480.48172334983,33574.64126485731,33329.20159733512,33437.49465691136,0.26666666666666666,0.09964762763254938,0.16536917151520114,0.04679177251495534,0.014258788822420716,0.0,0.0,0.05490453167253954,0.10104072768991232,0.045726460706383684,0.04334999590264689,0.15135622387937392,0.0,0.16446775383102516,0.021961812669015816,0.02065065967385069,0.07047447349012538,9830.129251700699,12079.88662131521,12022.760752214668,10293.821223604455,-1728.9395286102135,6224.760742787862,24529.408106890936,-369.6348642605135,11475.843177530203,12027.815364132799,-0.0017252852635513758,-1.4478823,0.1720055
12013.0,16110.190476190488,6.110000000000004,7.167499999999998,3.971119000000001,33480.48172334983,33574.64126485731,33329.20159733512,33437.49465691136,0.26666666666666666,0.03729293265628902,0.07258802963456255,0.024556730208940315,0.021143760925663863,0.0,0.0,0.030633480396237412,0.1187879796886706,0.041954549238325145,0.04678265212686256,0.2985099475568134,0.0,0.15691334387746608,0.006742695413302256,0.033796720219761926,0.1102971780571048,10894.863945578252,11805.301587301603,12325.533324368711,11188.647262463846,-1136.8860619048646,5900.800066484804,23606.901720271213,3.7014543319946824,14565.408043303725,15992.719167482177,0.0041397137621425025,-1.4478823,0.1720055
22881.0,20957.190476190488,6.110000000000004,7.167499999999998,3.971119000000001,33480.48172334983,33574.64126485731,33329.20159733512,33437.49465691136,0.26666666666666666,0.04519033259035881,0.0698396049123727,0.02298850574712644,0.019535859446702504,0.0,0.0,0.05004151916437219,0.09177920545430708,0.020934399720291947,0.03360867094969625,0.19225558323499847,0.0,0.33127922730649884,0.0156024649272322,0.01228093177745728,0.09466369476858527,12716.646258503422,11790.321995464867,12964.915335629801,12691.500064575639,-273.4152710541621,5803.997809253841,23398.317613972547,182.32637695718404,18826.5963318949,21254.50486671155,0.004119280425604841,-1.4478823,0.1720055
27636.0,25232.047619047633,6.110000000000004,7.167499999999998,3.971119000000001,33480.48172334983,33574.64126485731,33329.20159733512,33437.49465691136,0.26666666666666666,0.0454479664206108,0.05927051671732522,0.019684469532493847,0.020552902011868573,0.0,0.0,0.0520697640758431,0.08463598205239542,0.023194384136633377,0.041901867129830656,0.1668114054132291,0.0,0.3585178752352005,0.009950788826168766,0.017694311767260096,0.10026776668114054,15069.761904761926,11943.537414966,13873.59180108794,14620.815072955946,747.2232718680061,6055.826896837752,24055.191208641503,-168.11637870950472,23096.89718999672,26017.647739511478,0.0008508381115392798,-1.4478823,0.1720055
27603.0,28314.047619047633,6.110000000000004,7.167499999999998,3.971119000000001,33480.48172334983,33574.64126485731,33329.20159733512,33437.49465691136,0.26666666666666666,0.03778574792595008,0.06499293555048365,0.021736767742636668,0.02093975292540666,0.0,0.0,0.06444951635691773,0.08455602651885663,0.020541245516791654,0.02401912835561352,0.14777379270369162,0.0,0.3574249175814223,0.014092671086476109,0.014020215194000651,0.12766728254175272,17686.258503401383,12195.952380952393,14943.25519503244,16727.46623389313,1784.2110388606907,6800.67528084647,25797.302942645332,-1405.398180740547,26574.99747603066,28536.835494819876,-0.002285355465017361,-1.4478823,0.1720055
26714.0,29785.190476190495,6.110000000000004,7.167499999999998,3.971119000000001,33480.48172334983,33574.64126485731,33329.20159733512,33437.49465691136,0.26666666666666666,0.042524518978812605,0.07336976866062739,0.02137456015572359,0.018567043497791418,0.0,0.0,0.06397394624541439,0.09073893838436776,0.019764917271842482,0.028636669910908137,0.13726884779516355,0.0,0.3655386688627686,0.009845025080482144,0.01673279928127574,0.1116642958748222,20399.77551020411,12590.62585034015,16042.657808472075,18736.346886554264,2693.6890780821886,7842.621155016959,28275.86816037407,-3094.616459693769,28715.126142803885,28205.86014689249,-0.0031178387062718907,-1.4478823,0.1720055
29129.0,26195.952380952396,6.110000000000004,7.167499999999998,3.971119000000001,33480.48172334983,33574.64126485731,33329.20159733512,33437.49465691136,0.26666666666666666,0.047032167255999166,0.07490816711867898,0.02657145799718493,0.0223488619588726,0.0,0.0,0.08232345772254454,0.08108757595523361,0.02392804421710323,0.030382093446393633,0.1455937381990456,0.0,0.3334134367812146,0.00683167976930207,0.015620172336846441,0.10995914724158057,22660.455782312954,13027.870748299332,16794.753702742873,19883.978501077054,3089.2247983341804,8427.044023726565,29881.958795752464,-3826.2172991537973,27035.676968236225,25942.067332058436,-0.0009065121949363467,-1.4478823,0.1720055
28365.0,22757.666666666682,6.110000000000004,7.167499999999998,3.971119000000001,33480.48172334983,33574.64126485731,33329.20159733512,33437.49465691136,0.26666666666666666,0.04096597919971797,0.07964040190375463,0.028098008108584524,0.02242199894235854,0.0,0.0,0.0581350255596686,0.0892296844702979,0.019213819848404725,0.02873259298431165,0.17264234091309713,0.0,0.3379869557553323,0.0026441036488630354,0.013114754098360656,0.10717433456724837,24193.183673469415,13436.024943310671,17236.450959336893,20326.084372706227,3089.6334133693344,8679.832708444721,30795.69036020011,-3923.640473578771,24183.6701005232,23602.754697756336,0.0027205540333840833,-0.17828323,1.1055832
